Date,Open,High,Low,Close
2017-12-26,7.718,7.718,7.706,7.706
2017-12-22,7.692,7.702,7.692,7.702
2017-12-21,7.702,7.702,7.685,7.685
2017-12-20,7.681,7.685,7.681,7.685
2017-12-19,7.668,7.668,7.668,7.668
2017-12-18,7.669,7.669,7.669,7.669
2017-12-16,7.66,7.66,7.66,7.66
2017-12-15,7.669,7.669,7.66,7.66
2017-12-14,7.677,7.677,7.669,7.669
2017-12-13,7.707,7.707,7.687,7.687
2017-12-12,7.713,7.713,7.687,7.687
2017-12-11,7.649,7.67,7.649,7.67
2017-12-08,7.642,7.649,7.642,7.649
2017-12-07,7.619,7.628,7.619,7.628
2017-12-06,7.653,7.653,7.633,7.633
2017-12-05,7.638,7.64,7.638,7.64
2017-12-04,7.644,7.644,7.636,7.636
2017-11-30,7.616,7.62,7.616,7.62
2017-11-29,7.599,7.6,7.599,7.6
2017-11-28,7.603,7.603,7.603,7.603
2017-11-27,7.591,7.603,7.591,7.603
2017-11-24,7.608,7.608,7.579,7.579
2017-11-23,7.599,7.599,7.599,7.599
2017-11-22,7.576,7.576,7.57,7.57
2017-11-21,7.533,7.551,7.533,7.551
2017-11-20,7.522,7.522,7.517,7.517
2017-11-17,7.558,7.585,7.558,7.585
2017-11-16,7.577,7.591,7.577,7.591
2017-11-15,7.566,7.566,7.564,7.564
2017-11-14,7.577,7.582,7.577,7.582
2017-11-13,7.532,7.536,7.532,7.536
2017-11-10,7.479,7.501,7.479,7.501
2017-11-09,7.477,7.477,7.477,7.477
2017-11-08,7.469,7.496,7.469,7.496
2017-11-07,7.469,7.469,7.469,7.469
2017-11-06,7.453,7.453,7.453,7.453
2017-11-03,7.437,7.437,7.437,7.437
2017-11-02,7.473,7.473,7.457,7.457
2017-11-01,7.469,7.473,7.469,7.473
2017-10-31,7.453,7.461,7.453,7.461
2017-10-30,7.441,7.465,7.441,7.465
2017-10-29,7.45,7.45,7.45,7.45
2017-10-27,7.462,7.462,7.45,7.45
2017-10-26,7.451,7.451,7.451,7.451
2017-10-25,7.451,7.451,7.451,7.451
2017-10-24,7.435,7.435,7.435,7.435
2017-10-23,7.445,7.445,7.443,7.443
2017-10-22,7.413,7.413,7.413,7.413
2017-10-18,7.405,7.413,7.405,7.413
2017-10-17,7.413,7.413,7.409,7.409
2017-10-16,7.397,7.417,7.397,7.417
2017-10-13,7.395,7.395,7.395,7.395
2017-10-12,7.405,7.409,7.405,7.409
2017-10-11,7.419,7.437,7.419,7.437
2017-10-10,7.418,7.418,7.418,7.418
2017-10-09,7.409,7.414,7.409,7.414
2017-10-06,7.401,7.409,7.401,7.409
2017-10-05,7.395,7.397,7.395,7.397
2017-10-04,7.35,7.374,7.35,7.374
2017-10-03,7.342,7.352,7.342,7.352
2017-09-29,7.336,7.35,7.336,7.35
2017-09-28,7.347,7.347,7.339,7.339
2017-09-27,7.347,7.347,7.347,7.347
2017-09-26,7.339,7.351,7.339,7.351
2017-09-25,7.326,7.339,7.326,7.339
2017-09-22,7.339,7.339,7.331,7.331
2017-09-21,7.316,7.335,7.316,7.335
2017-09-20,7.327,7.327,7.323,7.323
2017-09-19,7.32,7.327,7.32,7.327
2017-09-18,7.32,7.32,7.32,7.32
2017-09-15,7.313,7.329,7.313,7.329
2017-09-14,7.299,7.299,7.299,7.299
2017-09-13,7.306,7.306,7.306,7.306
2017-09-12,7.279,7.293,7.279,7.293
2017-09-11,7.285,7.285,7.273,7.273
2017-09-08,7.281,7.285,7.281,7.285
2017-09-07,7.281,7.281,7.281,7.281
2017-09-06,7.262,7.266,7.262,7.266
2017-09-05,7.273,7.277,7.273,7.277
2017-09-04,7.277,7.293,7.277,7.293
2017-09-01,7.262,7.265,7.262,7.265
2017-08-31,7.297,7.297,7.28,7.28
2017-08-30,7.304,7.304,7.303,7.303
2017-08-29,7.307,7.307,7.304,7.304
2017-08-28,7.3,7.307,7.3,7.307
2017-08-24,7.282,7.29,7.282,7.29
2017-08-23,7.294,7.294,7.282,7.282
2017-08-22,7.281,7.281,7.278,7.278
2017-08-21,7.276,7.278,7.276,7.278
2017-08-18,7.263,7.276,7.263,7.276
2017-08-16,7.285,7.285,7.271,7.271
2017-08-14,7.262,7.262,7.262,7.262
2017-08-11,7.256,7.261,7.256,7.261
2017-08-10,7.244,7.253,7.244,7.253
2017-08-09,7.234,7.236,7.234,7.236
2017-08-08,7.231,7.233,7.231,7.233
2017-08-07,7.229,7.234,7.229,7.234
2017-08-06,7.214,7.214,7.214,7.214
2017-08-04,7.206,7.214,7.206,7.214
2017-08-03,7.227,7.227,7.206,7.206
2017-08-02,7.245,7.245,7.245,7.245
2017-08-01,7.215,7.229,7.215,7.229
2017-07-31,7.222,7.25,7.222,7.25
2017-07-28,7.229,7.229,7.229,7.229
2017-07-27,7.207,7.218,7.207,7.218
2017-07-26,7.238,7.238,7.225,7.225
2017-07-25,7.207,7.222,7.207,7.222
2017-07-24,7.199,7.199,7.199,7.199
2017-07-21,7.21,7.21,7.207,7.207
2017-07-20,7.241,7.241,7.236,7.236
2017-07-19,7.259,7.259,7.241,7.241
2017-07-18,7.262,7.262,7.262,7.262
2017-07-17,7.262,7.262,7.262,7.262
2017-07-16,7.255,7.255,7.255,7.255
2017-07-14,7.255,7.255,7.255,7.255
2017-07-13,7.254,7.254,7.254,7.254
2017-07-12,7.258,7.258,7.258,7.258
2017-07-11,7.258,7.258,7.258,7.258
2017-07-10,7.273,7.273,7.266,7.266
2017-07-07,7.297,7.297,7.278,7.278
2017-07-06,7.313,7.313,7.305,7.305
2017-07-05,7.336,7.336,7.325,7.325
2017-07-04,7.336,7.336,7.336,7.336
2017-07-03,7.305,7.305,7.297,7.297
2017-07-02,7.247,7.247,7.247,7.247
2017-07-01,7.247,7.247,7.247,7.247
2017-06-30,7.247,7.247,7.247,7.247
2017-06-29,7.236,7.236,7.236,7.236
2017-06-28,7.236,7.236,7.236,7.236
2017-06-27,7.215,7.215,7.215,7.215
2017-06-25,7.212,7.212,7.212,7.212
2017-06-23,7.211,7.212,7.211,7.212
2017-06-22,7.183,7.198,7.183,7.198
2017-06-21,7.183,7.183,7.183,7.183
2017-06-20,7.216,7.216,7.206,7.206
2017-06-19,7.212,7.212,7.21,7.21
2017-06-16,7.218,7.221,7.218,7.221
2017-06-15,7.207,7.207,7.205,7.205
2017-06-14,7.206,7.206,7.204,7.204
2017-06-13,7.207,7.21,7.207,7.21
2017-06-12,7.217,7.234,7.217,7.234
2017-06-09,7.214,7.22,7.214,7.22
2017-06-08,7.218,7.222,7.218,7.222
2017-06-07,7.39,7.39,7.334,7.334
2017-06-06,7.441,7.441,7.423,7.423
2017-06-05,7.45,7.45,7.437,7.437
2017-06-02,7.437,7.441,7.437,7.441
2017-06-01,7.513,7.513,7.43,7.43
2017-05-31,7.525,7.525,7.525,7.525
2017-05-30,7.525,7.525,7.525,7.525
2017-05-29,7.525,7.525,7.525,7.525
2017-05-26,7.497,7.505,7.497,7.505
2017-05-25,7.572,7.572,7.55,7.55
2017-05-24,7.586,7.586,7.586,7.586
2017-05-23,7.574,7.574,7.574,7.574
2017-05-22,7.613,7.613,7.59,7.59
2017-05-19,7.627,7.644,7.627,7.644
2017-05-18,7.622,7.627,7.622,7.627
2017-05-17,7.627,7.627,7.627,7.627
2017-05-16,7.622,7.622,7.622,7.622
2017-05-15,7.614,7.614,7.614,7.614
2017-05-12,7.629,7.63,7.629,7.63
2017-05-11,7.628,7.636,7.628,7.636
2017-05-09,7.633,7.633,7.633,7.633
2017-05-08,7.63,7.63,7.63,7.63
2017-05-07,7.629,7.629,7.629,7.629
2017-05-05,7.629,7.629,7.629,7.629
2017-05-04,7.635,7.635,7.635,7.635
2017-05-03,7.648,7.648,7.635,7.635
2017-05-02,7.677,7.677,7.677,7.677
2017-04-28,7.652,7.661,7.652,7.661
2017-04-27,7.657,7.657,7.657,7.657
2017-04-26,7.653,7.653,7.653,7.653
2017-04-25,7.648,7.648,7.648,7.648
2017-04-24,7.695,7.695,7.695,7.695
2017-04-22,7.701,7.701,7.701,7.701
2017-04-21,7.701,7.701,7.701,7.701
2017-04-20,7.643,7.645,7.643,7.645
2017-04-19,7.646,7.646,7.643,7.643
2017-04-18,7.649,7.649,7.649,7.649
2017-04-17,7.649,7.649,7.649,7.649
2017-04-13,7.628,7.628,7.628,7.628
2017-04-12,7.653,7.653,7.649,7.649
2017-04-11,7.659,7.659,7.653,7.653
2017-04-10,7.628,7.628,7.628,7.628
2017-04-07,7.628,7.628,7.628,7.628
2017-04-06,7.565,7.608,7.565,7.608
2017-04-05,7.565,7.565,7.565,7.565
2017-04-03,7.547,7.547,7.547,7.547
2017-03-31,7.547,7.547,7.547,7.547
2017-03-30,7.606,7.606,7.547,7.547
2017-03-29,7.664,7.664,7.649,7.649
2017-03-27,7.69,7.69,7.68,7.68
2017-03-26,7.732,7.732,7.732,7.732
2017-03-24,7.732,7.732,7.732,7.732
2017-03-23,7.741,7.741,7.732,7.732
2017-03-22,7.732,7.732,7.716,7.716
2017-03-21,7.75,7.75,7.721,7.721
2017-03-20,7.732,7.75,7.732,7.75
2017-03-18,7.732,7.732,7.732,7.732
2017-03-17,7.749,7.749,7.732,7.732
2017-03-16,7.695,7.707,7.695,7.707
2017-03-15,7.783,7.783,7.749,7.749
2017-03-14,7.791,7.791,7.791,7.791
2017-03-10,7.787,7.791,7.787,7.791
2017-03-09,7.699,7.699,7.697,7.697
2017-03-08,7.69,7.699,7.69,7.699
2017-03-07,7.693,7.693,7.69,7.69
2017-03-06,7.695,7.695,7.687,7.687
2017-03-03,7.683,7.687,7.683,7.687
2017-03-02,7.683,7.692,7.683,7.692
2017-03-01,7.687,7.706,7.687,7.706
2017-02-28,7.667,7.667,7.667,7.667
2017-02-27,7.671,7.671,7.65,7.65
2017-02-23,7.692,7.692,7.671,7.671
2017-02-22,7.626,7.692,7.626,7.692
2017-02-20,7.601,7.616,7.601,7.616
2017-02-17,7.587,7.616,7.587,7.616
2017-02-16,7.614,7.614,7.598,7.598
2017-02-15,7.616,7.616,7.61,7.61
2017-02-14,7.573,7.573,7.573,7.573
2017-02-13,7.541,7.552,7.541,7.552
2017-02-10,7.534,7.541,7.534,7.541
2017-02-09,7.369,7.538,7.369,7.538
2017-02-08,7.24,7.358,7.24,7.358
2017-02-07,7.232,7.241,7.232,7.241
2017-02-06,7.228,7.233,7.228,7.233
2017-02-03,7.228,7.228,7.228,7.228
2017-02-02,7.229,7.229,7.229,7.229
2017-02-01,7.253,7.253,7.253,7.253
2017-01-31,7.249,7.257,7.249,7.257
2017-01-30,7.229,7.249,7.229,7.249
2017-01-27,7.233,7.243,7.233,7.243
2017-01-25,7.221,7.221,7.221,7.221
2017-01-24,7.233,7.233,7.232,7.232
2017-01-23,7.216,7.216,7.215,7.215
2017-01-20,7.224,7.224,7.224,7.224
2017-01-19,7.221,7.221,7.213,7.213
2017-01-18,7.201,7.217,7.201,7.217
2017-01-17,7.197,7.197,7.181,7.181
2017-01-16,7.193,7.197,7.193,7.197
2017-01-13,7.166,7.166,7.165,7.165
2017-01-12,7.153,7.159,7.153,7.159
2017-01-11,7.153,7.153,7.153,7.153
2017-01-10,7.141,7.153,7.141,7.153
2017-01-09,7.146,7.146,7.141,7.141
2017-01-06,7.14,7.146,7.14,7.146
2017-01-05,7.119,7.141,7.119,7.141
2017-01-04,7.134,7.134,7.117,7.117
2017-01-03,7.078,7.15,7.078,7.15
2017-01-02,7.17,7.17,7.11,7.11
2016-12-30,7.196,7.21,7.196,7.21
2016-12-29,7.221,7.221,7.202,7.202
2016-12-28,7.233,7.233,7.232,7.232
2016-12-27,7.233,7.233,7.233,7.233
2016-12-26,7.207,7.233,7.207,7.233
2016-12-23,7.174,7.207,7.174,7.207
2016-12-22,7.163,7.174,7.163,7.174
2016-12-21,7.163,7.163,7.163,7.163
2016-12-20,7.17,7.17,7.16,7.16
2016-12-19,7.17,7.17,7.17,7.17
2016-12-16,7.169,7.19,7.169,7.19
2016-12-15,7.09,7.18,7.09,7.18
2016-12-14,6.999,7.058,6.999,7.058
2016-12-13,6.999,6.999,6.999,6.999
2016-12-09,6.972,6.972,6.972,6.972
2016-12-08,6.972,6.972,6.972,6.972
2016-12-07,6.799,6.946,6.799,6.946
2016-12-06,6.758,6.792,6.758,6.792
2016-12-05,6.758,6.758,6.758,6.758
2016-12-02,6.784,6.784,6.784,6.784
2016-12-01,6.792,6.792,6.784,6.784
2016-11-30,6.837,6.837,6.799,6.799
2016-11-29,6.876,6.876,6.875,6.875
2016-11-28,6.826,6.872,6.826,6.872
2016-11-25,6.766,6.8,6.766,6.8
2016-11-24,6.8,6.8,6.766,6.766
2016-11-23,6.847,6.847,6.838,6.838
2016-11-22,6.926,6.926,6.926,6.926
2016-11-21,6.935,6.935,6.915,6.915
2016-11-18,7.005,7.005,7.0,7.0
2016-11-17,7.008,7.008,6.992,6.992
2016-11-16,7.004,7.008,7.004,7.008
2016-11-15,7.127,7.127,7.075,7.075
2016-11-11,7.179,7.179,7.179,7.179
2016-11-10,7.163,7.183,7.163,7.183
2016-11-09,7.167,7.179,7.167,7.179
2016-11-08,7.252,7.252,7.248,7.248
2016-11-07,7.257,7.257,7.256,7.256
2016-11-04,7.248,7.258,7.248,7.258
2016-11-03,7.248,7.248,7.248,7.248
2016-11-02,7.25,7.25,7.24,7.24
2016-11-01,7.248,7.253,7.248,7.253
2016-10-28,7.245,7.245,7.24,7.24
2016-10-27,7.232,7.232,7.232,7.232
2016-10-26,7.206,7.228,7.206,7.228
2016-10-25,7.201,7.202,7.201,7.202
2016-10-24,7.186,7.189,7.186,7.189
2016-10-21,7.196,7.196,7.196,7.196
2016-10-20,7.195,7.2,7.195,7.2
2016-10-19,7.187,7.187,7.187,7.187
2016-10-18,7.198,7.199,7.198,7.199
2016-10-17,7.208,7.208,7.208,7.208
2016-10-15,7.208,7.208,7.208,7.208
2016-10-14,7.171,7.208,7.171,7.208
2016-10-13,7.175,7.183,7.175,7.183
2016-10-10,7.18,7.182,7.18,7.182
2016-10-07,7.18,7.185,7.18,7.185
2016-10-06,7.144,7.165,7.144,7.165
2016-10-05,7.175,7.175,7.136,7.136
2016-10-04,7.203,7.203,7.187,7.187
2016-10-03,7.199,7.199,7.194,7.194
2016-09-30,7.219,7.219,7.215,7.215
2016-09-29,7.177,7.225,7.177,7.225
2016-09-28,7.173,7.173,7.173,7.173
2016-09-27,7.173,7.185,7.173,7.185
2016-09-26,7.183,7.184,7.183,7.184
2016-09-25,7.243,7.243,7.243,7.243
2016-09-24,7.243,7.243,7.243,7.243
2016-09-23,7.243,7.243,7.243,7.243
2016-09-22,7.264,7.264,7.254,7.254
2016-09-21,7.297,7.297,7.291,7.291
2016-09-20,7.295,7.295,7.295,7.295
2016-09-19,7.289,7.292,7.289,7.292
2016-09-17,7.275,7.275,7.275,7.275
2016-09-16,7.274,7.275,7.274,7.275
2016-09-15,7.289,7.291,7.289,7.291
2016-09-14,7.29,7.29,7.289,7.289
2016-09-12,7.275,7.281,7.275,7.281
2016-09-09,7.248,7.251,7.248,7.251
2016-09-08,7.239,7.243,7.239,7.243
2016-09-07,7.269,7.269,7.234,7.234
2016-09-06,7.306,7.311,7.306,7.311
2016-09-02,7.292,7.308,7.292,7.308
2016-09-01,7.287,7.292,7.287,7.292
2016-08-31,7.296,7.296,7.286,7.286
2016-08-30,7.29,7.29,7.28,7.28
2016-08-29,7.325,7.325,7.319,7.319
2016-08-26,7.317,7.318,7.317,7.318
2016-08-25,7.321,7.321,7.32,7.32
2016-08-24,7.343,7.343,7.333,7.333
2016-08-23,7.367,7.367,7.358,7.358
2016-08-22,7.354,7.357,7.354,7.357
2016-08-19,7.338,7.338,7.316,7.316
2016-08-18,7.276,7.338,7.276,7.338
2016-08-16,7.276,7.276,7.276,7.276
2016-08-14,7.256,7.256,7.256,7.256
2016-08-13,7.256,7.256,7.256,7.256
2016-08-12,7.256,7.256,7.256,7.256
2016-08-11,7.254,7.26,7.254,7.26
2016-08-10,7.289,7.292,7.289,7.292
2016-08-09,7.365,7.365,7.327,7.327
2016-08-08,7.405,7.417,7.405,7.417
2016-08-06,7.409,7.409,7.409,7.409
2016-08-05,7.413,7.413,7.409,7.409
2016-08-04,7.422,7.447,7.422,7.447
2016-08-03,7.419,7.422,7.419,7.422
2016-08-02,7.415,7.419,7.415,7.419
2016-08-01,7.384,7.401,7.384,7.401
2016-07-29,7.443,7.443,7.443,7.443
2016-07-28,7.506,7.506,7.449,7.449
2016-07-27,7.54,7.54,7.536,7.536
2016-07-26,7.566,7.566,7.541,7.541
2016-07-25,7.583,7.583,7.568,7.568
2016-07-22,7.602,7.602,7.596,7.596
2016-07-21,7.628,7.628,7.605,7.605
2016-07-20,7.635,7.635,7.622,7.622
2016-07-19,7.67,7.67,7.641,7.641
2016-07-18,7.663,7.671,7.663,7.671
2016-07-15,7.668,7.668,7.653,7.653
2016-07-14,7.677,7.679,7.677,7.679
2016-07-13,7.679,7.688,7.679,7.688
2016-07-12,7.693,7.71,7.693,7.71
2016-07-11,7.743,7.744,7.743,7.744
2016-07-08,7.748,7.748,7.742,7.742
2016-07-07,7.739,7.746,7.739,7.746
2016-07-05,7.765,7.765,7.757,7.757
2016-07-04,7.768,7.768,7.763,7.763
2016-07-01,7.759,7.759,7.754,7.754
2016-06-30,7.772,7.776,7.772,7.776
2016-06-29,7.794,7.794,7.781,7.781
2016-06-28,7.812,7.812,7.808,7.808
2016-06-27,7.861,7.861,7.839,7.839
2016-06-24,7.9,7.9,7.885,7.885
2016-06-23,7.898,7.898,7.894,7.894
2016-06-22,7.899,7.899,7.89,7.89
2016-06-21,7.902,7.902,7.898,7.898
2016-06-20,7.922,7.922,7.909,7.909
2016-06-17,7.916,7.916,7.906,7.906
2016-06-16,7.925,7.925,7.914,7.914
2016-06-15,7.917,7.917,7.916,7.916
2016-06-14,7.929,7.929,7.92,7.92
2016-06-13,7.911,7.917,7.911,7.917
2016-06-10,7.9,7.906,7.9,7.906
2016-06-09,7.898,7.898,7.898,7.898
2016-06-08,7.901,7.901,7.895,7.895
2016-06-07,7.89,7.895,7.89,7.895
2016-06-06,7.897,7.897,7.897,7.897
2016-06-03,7.909,7.909,7.902,7.902
2016-06-02,7.906,7.906,7.897,7.897
2016-06-01,7.911,7.915,7.911,7.915
2016-05-31,7.893,7.9,7.893,7.9
2016-05-30,7.912,7.912,7.893,7.893
2016-05-27,7.912,7.915,7.912,7.915
2016-05-26,7.92,7.92,7.911,7.911
2016-05-25,7.912,7.924,7.912,7.924
2016-05-24,7.92,7.92,7.912,7.912
2016-05-23,7.911,7.924,7.911,7.924
2016-05-20,7.909,7.909,7.908,7.908
2016-05-19,7.917,7.917,7.91,7.91
2016-05-18,7.908,7.914,7.908,7.914
2016-05-17,7.904,7.904,7.903,7.903
2016-05-16,7.904,7.904,7.902,7.902
2016-05-13,7.903,7.904,7.903,7.904
2016-05-12,7.907,7.907,7.897,7.897
2016-05-11,7.905,7.907,7.905,7.907
2016-05-10,7.895,7.895,7.895,7.895
2016-05-09,7.89,7.892,7.89,7.892
2016-05-06,7.888,7.892,7.888,7.892
2016-05-05,7.888,7.888,7.888,7.888
2016-05-04,7.906,7.906,7.897,7.897
2016-05-03,7.909,7.909,7.907,7.907
2016-05-02,7.888,7.888,7.888,7.888
2016-04-29,7.897,7.906,7.897,7.906
2016-04-28,7.899,7.899,7.896,7.896
2016-04-27,7.892,7.894,7.892,7.894
2016-04-26,7.871,7.915,7.871,7.915
2016-04-25,7.849,7.872,7.849,7.872
2016-04-22,7.87,7.87,7.861,7.861
2016-04-21,7.873,7.873,7.865,7.865
2016-04-20,7.858,7.858,7.85,7.85
2016-04-18,7.87,7.87,7.858,7.858
2016-04-13,7.839,7.87,7.839,7.87
2016-04-12,7.852,7.852,7.848,7.848
2016-04-11,7.872,7.872,7.852,7.852
2016-04-07,7.936,7.936,7.902,7.902
2016-04-06,7.942,7.942,7.942,7.942
2016-04-05,7.897,7.943,7.897,7.943
2016-04-04,7.954,7.954,7.944,7.944
2016-03-31,7.999,7.999,7.967,7.967
2016-03-30,8.002,8.006,8.002,8.006
2016-03-29,7.985,8.006,7.985,8.006
2016-03-28,7.997,7.997,7.997,7.997
2016-03-23,8.0,8.0,7.996,7.996
2016-03-22,7.965,8.0,7.965,8.0
2016-03-21,7.959,7.985,7.959,7.985
2016-03-19,8.085,8.085,8.085,8.085
2016-03-18,8.108,8.108,8.085,8.085
2016-03-17,8.113,8.113,8.085,8.085
2016-03-16,8.203,8.203,8.165,8.165
2016-03-15,8.217,8.217,8.203,8.203
2016-03-14,8.25,8.25,8.226,8.226
2016-03-11,8.25,8.25,8.24,8.24
2016-03-10,8.255,8.255,8.244,8.244
2016-03-09,8.272,8.272,8.256,8.256
2016-03-08,8.279,8.279,8.26,8.26
2016-03-04,8.269,8.269,8.269,8.269
2016-03-03,8.286,8.288,8.286,8.288
2016-03-02,8.298,8.298,8.287,8.287
2016-03-01,8.298,8.298,8.288,8.288
2016-02-29,8.366,8.366,8.32,8.32
2016-02-26,8.469,8.469,8.444,8.444
2016-02-25,8.439,8.454,8.439,8.454
2016-02-24,8.41,8.42,8.41,8.42
2016-02-23,8.395,8.41,8.395,8.41
2016-02-22,8.373,8.373,8.372,8.372
2016-02-18,8.347,8.371,8.347,8.371
2016-02-17,8.368,8.368,8.361,8.361
2016-02-16,8.354,8.356,8.354,8.356
2016-02-15,8.332,8.335,8.332,8.335
2016-02-14,8.329,8.329,8.329,8.329
2016-02-12,8.319,8.329,8.319,8.329
2016-02-11,8.317,8.319,8.317,8.319
2016-02-10,8.316,8.316,8.316,8.316
2016-02-09,8.301,8.301,8.299,8.299
2016-02-08,8.304,8.304,8.304,8.304
2016-02-05,8.314,8.314,8.31,8.31
2016-02-04,8.312,8.314,8.312,8.314
2016-02-03,8.296,8.296,8.295,8.295
2016-02-02,8.277,8.285,8.277,8.285
2016-02-01,8.245,8.25,8.245,8.25
2016-01-29,8.236,8.243,8.236,8.243
2016-01-28,8.199,8.222,8.199,8.222
2016-01-27,8.189,8.189,8.189,8.189
2016-01-25,8.187,8.187,8.186,8.186
2016-01-22,8.142,8.142,8.129,8.129
2016-01-21,8.194,8.194,8.194,8.194
2016-01-20,8.21,8.21,8.21,8.21
2016-01-19,8.166,8.166,8.166,8.166
2016-01-18,8.166,8.166,8.166,8.166
2016-01-15,8.133,8.148,8.133,8.148
2016-01-14,8.12,8.134,8.12,8.134
2016-01-13,8.12,8.12,8.12,8.12
2016-01-12,8.124,8.124,8.12,8.12
2016-01-11,8.11,8.12,8.11,8.12
2016-01-10,8.11,8.11,8.11,8.11
2016-01-08,8.11,8.11,8.11,8.11
2016-01-07,8.117,8.117,8.111,8.111
2016-01-06,8.117,8.117,8.117,8.117
2016-01-05,8.111,8.111,8.111,8.111
2016-01-04,8.115,8.115,8.111,8.111
2016-01-01,8.125,8.125,8.111,8.111
2015-12-31,8.125,8.125,8.125,8.125
2015-12-30,8.125,8.125,8.125,8.125
2015-12-29,8.129,8.129,8.12,8.12
2015-12-28,8.106,8.106,8.106,8.106
2015-12-23,8.134,8.134,8.134,8.134
2015-12-22,8.129,8.129,8.129,8.129
2015-12-21,8.097,8.115,8.097,8.115
2015-12-18,8.073,8.087,8.073,8.087
2015-12-17,8.075,8.075,8.073,8.073
2015-12-16,8.092,8.092,8.068,8.068
2015-12-15,8.092,8.095,8.092,8.095
2015-12-14,8.073,8.092,8.073,8.092
2015-12-11,8.082,8.082,8.078,8.078
2015-12-10,8.05,8.065,8.05,8.065
2015-12-09,8.045,8.059,8.045,8.059
2015-12-08,8.045,8.055,8.045,8.055
2015-12-07,8.041,8.041,8.04,8.04
2015-12-04,8.031,8.041,8.031,8.041
2015-12-03,8.009,8.018,8.009,8.018
2015-12-02,8.019,8.022,8.019,8.022
2015-12-01,7.999,8.018,7.999,8.018
2015-11-30,8.041,8.041,8.022,8.022
2015-11-27,7.99,8.041,7.99,8.041
2015-11-26,7.972,7.981,7.972,7.981
2015-11-24,7.972,7.972,7.969,7.969
2015-11-23,7.99,7.99,7.99,7.99
2015-11-22,7.977,7.977,7.977,7.977
2015-11-20,7.977,7.977,7.977,7.977
2015-11-19,7.945,7.945,7.945,7.945
2015-11-18,7.963,7.963,7.963,7.963
2015-11-17,7.96,7.96,7.96,7.96
2015-11-16,7.96,7.96,7.96,7.96
2015-11-13,7.94,7.94,7.94,7.94
2015-11-10,7.95,7.95,7.95,7.95
2015-11-09,7.972,7.972,7.972,7.972
2015-11-06,7.927,7.927,7.927,7.927
2015-11-05,7.936,7.936,7.936,7.936
2015-11-04,7.909,7.909,7.909,7.909
2015-11-03,7.902,7.902,7.902,7.902
2015-11-02,7.891,7.891,7.891,7.891
2015-10-30,7.9,7.9,7.9,7.9
2015-10-29,7.89,7.89,7.89,7.89
2015-10-28,7.88,7.88,7.88,7.88
2015-10-27,7.882,7.882,7.882,7.882
2015-10-26,7.891,7.891,7.891,7.891
2015-10-23,7.882,7.882,7.882,7.882
2015-10-21,7.864,7.864,7.864,7.864
2015-10-20,7.864,7.864,7.864,7.864
2015-10-19,7.882,7.882,7.882,7.882
2015-10-18,7.855,7.855,7.855,7.855
2015-10-16,7.855,7.855,7.855,7.855
2015-10-15,7.86,7.86,7.86,7.86
2015-10-14,7.855,7.855,7.855,7.855
2015-10-13,7.873,7.873,7.873,7.873
2015-10-12,7.87,7.87,7.87,7.87
2015-10-09,7.833,7.833,7.833,7.833
2015-10-08,7.845,7.845,7.845,7.845
2015-10-07,7.851,7.851,7.851,7.851
2015-10-06,7.846,7.846,7.846,7.846
2015-10-05,7.837,7.837,7.837,7.837
2015-10-03,7.864,7.864,7.864,7.864
2015-10-01,7.864,7.864,7.864,7.864
2015-09-30,7.855,7.855,7.855,7.855
2015-09-29,7.921,7.921,7.921,7.921
2015-09-28,7.996,7.996,7.996,7.996
2015-09-27,7.977,7.977,7.977,7.977
2015-09-24,7.977,7.977,7.977,7.977
2015-09-23,7.981,7.981,7.981,7.981
2015-09-22,7.986,7.986,7.986,7.986
2015-09-21,7.972,7.972,7.972,7.972
2015-09-18,7.968,7.968,7.968,7.968
2015-09-16,8.012,8.012,8.012,8.012
2015-09-15,8.022,8.022,8.022,8.022
2015-09-14,8.027,8.027,8.027,8.027
2015-09-11,8.047,8.047,8.047,8.047
2015-09-10,8.05,8.05,8.05,8.05
2015-09-09,8.035,8.035,8.035,8.035
2015-09-08,8.044,8.044,8.044,8.044
2015-09-07,8.054,8.054,8.054,8.054
2015-09-04,8.041,8.041,8.041,8.041
2015-09-03,8.017,8.017,8.017,8.017
2015-09-02,8.018,8.018,8.018,8.018
2015-09-01,8.023,8.023,8.023,8.023
2015-08-31,8.045,8.045,8.045,8.045
2015-08-29,8.041,8.041,8.041,8.041
2015-08-28,8.041,8.041,8.041,8.041
2015-08-27,8.041,8.041,8.041,8.041
2015-08-26,8.05,8.05,8.05,8.05
2015-08-25,8.068,8.068,8.068,8.068
2015-08-24,8.101,8.101,8.101,8.101
2015-08-21,8.036,8.036,8.036,8.036
2015-08-20,8.009,8.009,8.009,8.009
2015-08-19,8.009,8.009,8.009,8.009
2015-08-17,8.018,8.018,8.018,8.018
2015-08-14,8.018,8.018,8.018,8.018
2015-08-13,8.031,8.031,8.031,8.031
2015-08-12,8.064,8.064,8.064,8.064
2015-08-11,8.069,8.069,8.069,8.069
2015-08-10,8.062,8.062,8.062,8.062
2015-08-07,8.074,8.074,8.074,8.074
2015-08-06,8.062,8.062,8.062,8.062
2015-08-05,8.092,8.092,8.092,8.092
2015-08-04,8.101,8.101,8.101,8.101
2015-08-03,8.078,8.078,8.078,8.078
2015-07-31,8.065,8.065,8.065,8.065
2015-07-30,8.083,8.083,8.083,8.083
