Date,Open,High,Low,Close
2017-12-20,7.527,7.527,7.527,7.527
2017-12-19,7.526,7.526,7.522,7.522
2017-12-18,7.521,7.526,7.521,7.526
2017-12-16,7.497,7.497,7.497,7.497
2017-12-15,7.522,7.522,7.497,7.497
2017-12-14,7.522,7.522,7.506,7.506
2017-12-13,7.534,7.534,7.517,7.517
2017-12-12,7.562,7.562,7.532,7.532
2017-12-11,7.489,7.522,7.489,7.522
2017-12-08,7.46,7.489,7.46,7.489
2017-12-07,7.423,7.429,7.423,7.429
2017-12-06,7.446,7.446,7.423,7.423
2017-12-05,7.439,7.439,7.424,7.424
2017-12-04,7.45,7.45,7.439,7.439
2017-12-02,7.439,7.439,7.439,7.439
2017-11-30,7.462,7.462,7.439,7.439
2017-11-29,7.443,7.443,7.439,7.439
2017-11-28,7.449,7.449,7.449,7.449
2017-11-27,7.434,7.444,7.434,7.444
2017-11-24,7.419,7.419,7.419,7.419
2017-11-23,7.475,7.475,7.469,7.469
2017-11-22,7.429,7.439,7.429,7.439
2017-11-21,7.398,7.398,7.398,7.398
2017-11-20,7.397,7.397,7.36,7.36
2017-11-17,7.405,7.448,7.405,7.448
2017-11-16,7.416,7.45,7.416,7.45
2017-11-15,7.409,7.409,7.398,7.398
2017-11-14,7.419,7.419,7.412,7.412
2017-11-13,7.363,7.363,7.361,7.361
2017-11-10,7.272,7.332,7.272,7.332
2017-11-09,7.307,7.309,7.307,7.309
2017-11-08,7.318,7.318,7.318,7.318
2017-11-07,7.36,7.36,7.318,7.318
2017-11-06,7.282,7.318,7.282,7.318
2017-11-03,7.282,7.282,7.277,7.277
2017-11-02,7.323,7.323,7.318,7.318
2017-11-01,7.32,7.323,7.32,7.323
2017-10-31,7.298,7.31,7.298,7.31
2017-10-30,7.306,7.313,7.306,7.313
2017-10-29,7.291,7.291,7.291,7.291
2017-10-27,7.306,7.306,7.291,7.291
2017-10-26,7.291,7.291,7.286,7.286
2017-10-25,7.295,7.295,7.291,7.291
2017-10-24,7.275,7.275,7.275,7.275
2017-10-23,7.248,7.278,7.248,7.278
2017-10-22,7.248,7.248,7.248,7.248
2017-10-18,7.248,7.248,7.248,7.248
2017-10-17,7.258,7.258,7.248,7.248
2017-10-16,7.268,7.268,7.243,7.243
2017-10-13,7.254,7.254,7.254,7.254
2017-10-12,7.254,7.258,7.254,7.258
2017-10-11,7.262,7.262,7.25,7.25
2017-10-10,7.268,7.268,7.26,7.26
2017-10-09,7.26,7.268,7.26,7.268
2017-10-06,7.25,7.26,7.25,7.26
2017-10-05,7.238,7.245,7.238,7.245
2017-10-04,7.174,7.219,7.174,7.219
2017-10-03,7.174,7.174,7.169,7.169
2017-09-29,7.161,7.179,7.161,7.179
2017-09-28,7.172,7.172,7.156,7.156
2017-09-27,7.165,7.172,7.165,7.172
2017-09-26,7.18,7.18,7.155,7.155
2017-09-25,7.17,7.175,7.17,7.175
2017-09-22,7.187,7.187,7.18,7.18
2017-09-21,7.15,7.177,7.15,7.177
2017-09-20,7.126,7.126,7.126,7.126
2017-09-19,7.126,7.126,7.126,7.126
2017-09-18,7.136,7.136,7.131,7.131
2017-09-15,7.133,7.133,7.121,7.121
2017-09-14,7.121,7.121,7.121,7.121
2017-09-13,7.121,7.121,7.107,7.107
2017-09-12,7.116,7.116,7.116,7.116
2017-09-11,7.134,7.134,7.112,7.112
2017-09-08,7.122,7.122,7.102,7.102
2017-09-07,7.112,7.121,7.112,7.121
2017-09-06,7.116,7.116,7.102,7.102
2017-09-05,7.119,7.119,7.119,7.119
2017-09-04,7.119,7.119,7.119,7.119
2017-09-01,7.081,7.081,7.08,7.08
2017-08-31,7.131,7.131,7.131,7.131
2017-08-30,7.126,7.126,7.126,7.126
2017-08-29,7.15,7.15,7.14,7.14
2017-08-28,7.141,7.151,7.141,7.151
2017-08-24,7.136,7.136,7.131,7.131
2017-08-23,7.121,7.136,7.121,7.136
2017-08-22,7.102,7.121,7.102,7.121
2017-08-21,7.097,7.102,7.097,7.102
2017-08-18,7.093,7.097,7.093,7.097
2017-08-16,7.126,7.126,7.107,7.107
2017-08-14,7.109,7.109,7.102,7.102
2017-08-11,7.101,7.109,7.101,7.109
2017-08-10,7.097,7.1,7.097,7.1
2017-08-09,7.077,7.084,7.077,7.084
2017-08-08,7.075,7.077,7.075,7.077
2017-08-07,7.07,7.07,7.068,7.068
2017-08-06,7.058,7.058,7.058,7.058
2017-08-04,7.058,7.058,7.058,7.058
2017-08-03,7.058,7.058,7.048,7.048
2017-08-02,7.083,7.083,7.068,7.068
2017-08-01,7.083,7.083,7.083,7.083
2017-07-31,7.068,7.083,7.068,7.083
2017-07-28,7.051,7.054,7.051,7.054
2017-07-27,7.044,7.046,7.044,7.046
2017-07-26,7.054,7.054,7.054,7.054
2017-07-25,7.042,7.042,7.042,7.042
2017-07-24,7.035,7.035,7.034,7.034
2017-07-21,7.073,7.079,7.073,7.079
2017-07-20,7.078,7.078,7.073,7.073
2017-07-19,7.082,7.082,7.077,7.077
2017-07-18,7.102,7.102,7.089,7.089
2017-07-17,7.092,7.092,7.088,7.088
2017-07-16,7.113,7.113,7.113,7.113
2017-07-14,7.107,7.113,7.107,7.113
2017-07-13,7.091,7.102,7.091,7.102
2017-07-12,7.102,7.102,7.102,7.102
2017-07-11,7.088,7.097,7.088,7.097
2017-07-10,7.112,7.112,7.083,7.083
2017-07-07,7.141,7.141,7.106,7.106
2017-07-06,7.102,7.112,7.102,7.112
2017-07-05,7.122,7.136,7.122,7.136
2017-07-04,7.112,7.136,7.112,7.136
2017-07-03,7.146,7.146,7.112,7.112
2017-07-02,7.073,7.073,7.073,7.073
2017-07-01,7.073,7.073,7.073,7.073
2017-06-30,7.093,7.093,7.073,7.073
2017-06-29,7.068,7.078,7.068,7.078
2017-06-28,7.044,7.093,7.044,7.093
2017-06-27,7.011,7.011,7.011,7.011
2017-06-25,6.997,6.997,6.997,6.997
2017-06-23,7.016,7.016,6.997,6.997
2017-06-22,6.992,6.992,6.989,6.989
2017-06-21,6.972,6.983,6.972,6.983
2017-06-20,7.006,7.006,6.997,6.997
2017-06-19,7.011,7.011,7.006,7.006
2017-06-16,7.021,7.021,7.008,7.008
2017-06-15,6.995,7.03,6.995,7.03
2017-06-14,7.006,7.006,7.006,7.006
2017-06-13,7.007,7.015,7.007,7.015
2017-06-12,7.054,7.054,7.045,7.045
2017-06-09,7.054,7.054,7.045,7.045
2017-06-08,7.098,7.098,7.097,7.097
2017-06-07,7.219,7.219,7.146,7.146
2017-06-06,7.258,7.258,7.249,7.249
2017-06-05,7.264,7.269,7.264,7.269
2017-06-02,7.267,7.267,7.259,7.259
2017-06-01,7.293,7.293,7.279,7.279
2017-05-31,7.333,7.333,7.322,7.322
2017-05-30,7.353,7.353,7.338,7.338
2017-05-29,7.348,7.348,7.338,7.338
2017-05-26,7.336,7.337,7.336,7.337
2017-05-25,7.382,7.382,7.366,7.366
2017-05-24,7.397,7.397,7.393,7.393
2017-05-23,7.383,7.408,7.383,7.408
2017-05-22,7.408,7.408,7.393,7.393
2017-05-19,7.429,7.449,7.429,7.449
2017-05-18,7.411,7.424,7.411,7.424
2017-05-17,7.423,7.423,7.418,7.418
2017-05-16,7.413,7.431,7.413,7.431
2017-05-15,7.409,7.409,7.398,7.398
2017-05-12,7.413,7.413,7.411,7.411
2017-05-11,7.407,7.407,7.407,7.407
2017-05-09,7.424,7.424,7.409,7.409
2017-05-08,7.4,7.404,7.4,7.404
2017-05-07,7.404,7.404,7.404,7.404
2017-05-05,7.398,7.404,7.398,7.404
2017-05-04,7.4,7.404,7.4,7.404
2017-05-03,7.399,7.401,7.399,7.401
2017-05-02,7.399,7.409,7.399,7.409
2017-04-28,7.394,7.409,7.394,7.409
2017-04-27,7.414,7.414,7.399,7.399
2017-04-26,7.404,7.406,7.404,7.406
2017-04-25,7.416,7.416,7.379,7.379
2017-04-24,7.419,7.419,7.414,7.414
2017-04-22,7.419,7.419,7.419,7.419
2017-04-21,7.419,7.419,7.419,7.419
2017-04-20,7.374,7.379,7.374,7.379
2017-04-19,7.375,7.375,7.375,7.375
2017-04-18,7.379,7.409,7.379,7.409
2017-04-17,7.388,7.388,7.374,7.374
2017-04-13,7.364,7.383,7.364,7.383
2017-04-12,7.408,7.408,7.384,7.384
2017-04-11,7.399,7.399,7.399,7.399
2017-04-10,7.414,7.414,7.414,7.414
2017-04-07,7.464,7.464,7.439,7.439
2017-04-06,7.397,7.449,7.397,7.449
2017-04-05,7.399,7.399,7.399,7.399
2017-04-03,7.379,7.379,7.379,7.379
2017-03-31,7.379,7.379,7.379,7.379
2017-03-30,7.379,7.379,7.378,7.378
2017-03-29,7.374,7.394,7.374,7.394
2017-03-27,7.384,7.384,7.369,7.369
2017-03-26,7.399,7.399,7.399,7.399
2017-03-24,7.411,7.411,7.399,7.399
2017-03-23,7.374,7.394,7.374,7.394
2017-03-22,7.399,7.399,7.37,7.37
2017-03-21,7.41,7.425,7.41,7.425
2017-03-20,7.425,7.428,7.425,7.428
2017-03-18,7.415,7.415,7.415,7.415
2017-03-17,7.42,7.42,7.415,7.415
2017-03-16,7.395,7.395,7.395,7.395
2017-03-15,7.455,7.455,7.415,7.415
2017-03-14,7.47,7.47,7.465,7.465
2017-03-10,7.44,7.465,7.44,7.465
2017-03-09,7.476,7.476,7.42,7.42
2017-03-08,7.476,7.476,7.476,7.476
2017-03-07,7.46,7.465,7.46,7.465
2017-03-06,7.465,7.472,7.465,7.472
2017-03-03,7.425,7.425,7.42,7.42
2017-03-02,7.435,7.44,7.435,7.44
2017-03-01,7.455,7.455,7.45,7.45
2017-02-28,7.415,7.425,7.415,7.425
2017-02-27,7.415,7.415,7.415,7.415
2017-02-23,7.46,7.46,7.43,7.43
2017-02-22,7.43,7.465,7.43,7.465
2017-02-20,7.407,7.445,7.407,7.445
2017-02-17,7.429,7.429,7.417,7.417
2017-02-16,7.429,7.429,7.429,7.429
2017-02-15,7.436,7.439,7.436,7.439
2017-02-14,7.439,7.439,7.439,7.439
2017-02-13,7.404,7.434,7.404,7.434
2017-02-10,7.399,7.399,7.384,7.384
2017-02-09,7.3,7.374,7.3,7.374
2017-02-08,7.114,7.266,7.114,7.266
2017-02-07,7.091,7.096,7.091,7.096
2017-02-06,7.06,7.076,7.06,7.076
2017-02-03,7.071,7.073,7.071,7.073
2017-02-02,7.082,7.082,7.082,7.082
2017-02-01,7.077,7.096,7.077,7.096
2017-01-31,7.077,7.082,7.077,7.082
2017-01-30,7.072,7.09,7.072,7.09
2017-01-27,7.068,7.087,7.068,7.087
2017-01-25,7.058,7.058,7.058,7.058
2017-01-24,7.049,7.051,7.049,7.051
2017-01-23,7.049,7.049,7.041,7.041
2017-01-20,7.087,7.087,7.087,7.087
2017-01-19,7.073,7.082,7.073,7.082
2017-01-18,6.992,7.039,6.992,7.039
2017-01-17,7.002,7.002,6.983,6.983
2017-01-16,6.997,6.997,6.988,6.988
2017-01-13,6.992,6.997,6.992,6.997
2017-01-12,6.988,6.988,6.964,6.964
2017-01-11,7.002,7.002,6.992,6.992
2017-01-10,7.002,7.002,7.002,7.002
2017-01-09,7.006,7.006,7.006,7.006
2017-01-06,6.997,6.997,6.978,6.978
2017-01-05,6.955,6.96,6.955,6.96
2017-01-04,6.998,6.998,6.973,6.973
2017-01-03,6.992,7.011,6.992,7.011
2017-01-02,7.135,7.135,7.011,7.011
2016-12-30,7.197,7.197,7.192,7.192
2016-12-29,7.197,7.197,7.178,7.178
2016-12-28,7.236,7.236,7.193,7.193
2016-12-27,7.193,7.221,7.193,7.221
2016-12-26,7.166,7.173,7.166,7.173
2016-12-23,7.125,7.149,7.125,7.149
2016-12-22,7.06,7.076,7.06,7.076
2016-12-21,7.059,7.059,7.044,7.044
2016-12-20,7.049,7.049,7.047,7.047
2016-12-19,7.068,7.092,7.068,7.092
2016-12-16,7.015,7.043,7.015,7.043
2016-12-15,6.982,7.057,6.982,7.057
2016-12-14,6.925,6.945,6.925,6.945
2016-12-13,6.94,6.94,6.935,6.935
2016-12-09,6.908,6.916,6.908,6.916
2016-12-08,6.882,6.882,6.877,6.877
2016-12-07,6.667,6.848,6.667,6.848
2016-12-06,6.681,6.681,6.672,6.672
2016-12-05,6.672,6.676,6.672,6.676
2016-12-02,6.672,6.672,6.654,6.654
2016-12-01,6.67,6.67,6.636,6.636
2016-11-30,6.697,6.697,6.645,6.645
2016-11-29,6.726,6.73,6.726,6.73
2016-11-28,6.695,6.708,6.695,6.708
2016-11-25,6.606,6.641,6.606,6.641
2016-11-24,6.668,6.668,6.61,6.61
2016-11-23,6.713,6.713,6.699,6.699
2016-11-22,6.811,6.811,6.794,6.794
2016-11-21,6.876,6.876,6.808,6.808
2016-11-18,6.904,6.908,6.904,6.908
2016-11-17,6.909,6.909,6.88,6.88
2016-11-16,6.899,6.904,6.899,6.904
2016-11-15,7.053,7.053,6.978,6.978
2016-11-11,7.086,7.129,7.086,7.129
2016-11-10,7.076,7.084,7.076,7.084
2016-11-09,7.096,7.115,7.096,7.115
2016-11-08,7.205,7.205,7.191,7.191
2016-11-07,7.223,7.223,7.205,7.205
2016-11-04,7.181,7.201,7.181,7.201
2016-11-03,7.177,7.181,7.177,7.181
2016-11-02,7.195,7.195,7.172,7.172
2016-11-01,7.177,7.177,7.167,7.167
2016-10-28,7.181,7.181,7.172,7.172
2016-10-27,7.143,7.167,7.143,7.167
2016-10-26,7.153,7.153,7.139,7.139
2016-10-25,7.153,7.157,7.153,7.157
2016-10-24,7.133,7.153,7.133,7.153
2016-10-21,7.143,7.155,7.143,7.155
2016-10-20,7.161,7.161,7.144,7.144
2016-10-19,7.142,7.142,7.139,7.139
2016-10-18,7.148,7.148,7.125,7.125
2016-10-17,7.158,7.158,7.153,7.153
2016-10-15,7.158,7.158,7.158,7.158
2016-10-14,7.144,7.158,7.144,7.158
2016-10-13,7.115,7.117,7.115,7.117
2016-10-10,7.096,7.096,7.095,7.095
2016-10-07,7.101,7.106,7.101,7.106
2016-10-06,7.082,7.092,7.082,7.092
2016-10-05,7.064,7.064,7.052,7.052
2016-10-04,7.115,7.115,7.087,7.087
2016-10-03,7.09,7.09,7.088,7.088
2016-09-30,7.139,7.139,7.13,7.13
2016-09-29,7.089,7.163,7.089,7.163
2016-09-28,7.088,7.088,7.083,7.083
2016-09-27,7.061,7.072,7.061,7.072
2016-09-26,7.084,7.086,7.084,7.086
2016-09-25,7.137,7.137,7.137,7.137
2016-09-24,7.137,7.137,7.137,7.137
2016-09-23,7.158,7.158,7.137,7.137
2016-09-22,7.175,7.175,7.171,7.171
2016-09-21,7.224,7.224,7.221,7.221
2016-09-20,7.24,7.247,7.24,7.247
2016-09-19,7.234,7.234,7.234,7.234
2016-09-17,7.231,7.231,7.231,7.231
2016-09-16,7.215,7.231,7.215,7.231
2016-09-15,7.23,7.23,7.222,7.222
2016-09-14,7.226,7.226,7.223,7.223
2016-09-12,7.212,7.224,7.212,7.224
2016-09-09,7.18,7.188,7.18,7.188
2016-09-08,7.158,7.173,7.158,7.173
2016-09-07,7.162,7.168,7.162,7.168
2016-09-06,7.202,7.204,7.202,7.204
2016-09-02,7.196,7.217,7.196,7.217
2016-09-01,7.205,7.205,7.198,7.198
2016-08-31,7.191,7.198,7.191,7.198
2016-08-30,7.207,7.215,7.207,7.215
2016-08-29,7.262,7.262,7.212,7.212
2016-08-26,7.222,7.236,7.222,7.236
2016-08-25,7.239,7.239,7.236,7.236
2016-08-24,7.278,7.278,7.265,7.265
2016-08-23,7.275,7.28,7.275,7.28
2016-08-22,7.275,7.282,7.275,7.282
2016-08-19,7.273,7.273,7.241,7.241
2016-08-18,7.237,7.263,7.237,7.263
2016-08-16,7.222,7.222,7.222,7.222
2016-08-14,7.207,7.207,7.207,7.207
2016-08-13,7.207,7.207,7.207,7.207
2016-08-12,7.208,7.208,7.207,7.207
2016-08-11,7.197,7.205,7.197,7.205
2016-08-10,7.23,7.249,7.23,7.249
2016-08-09,7.3,7.3,7.29,7.29
2016-08-08,7.373,7.373,7.352,7.352
2016-08-06,7.351,7.351,7.351,7.351
2016-08-05,7.339,7.351,7.339,7.351
2016-08-04,7.35,7.358,7.35,7.358
2016-08-03,7.36,7.378,7.36,7.378
2016-08-02,7.334,7.349,7.334,7.349
2016-08-01,7.305,7.318,7.305,7.318
2016-07-29,7.354,7.354,7.349,7.349
2016-07-28,7.398,7.398,7.371,7.371
2016-07-27,7.442,7.442,7.437,7.437
2016-07-26,7.445,7.445,7.442,7.442
2016-07-25,7.437,7.445,7.437,7.445
2016-07-22,7.451,7.451,7.451,7.451
2016-07-21,7.497,7.497,7.473,7.473
2016-07-20,7.491,7.491,7.49,7.49
2016-07-19,7.522,7.522,7.516,7.516
2016-07-18,7.531,7.547,7.531,7.547
2016-07-15,7.549,7.549,7.536,7.536
2016-07-14,7.562,7.562,7.56,7.56
2016-07-13,7.571,7.571,7.547,7.547
2016-07-12,7.572,7.596,7.572,7.596
2016-07-11,7.642,7.642,7.639,7.639
2016-07-08,7.647,7.647,7.642,7.642
2016-07-07,7.641,7.656,7.641,7.656
2016-07-05,7.689,7.689,7.668,7.668
2016-07-04,7.688,7.697,7.688,7.697
2016-07-01,7.68,7.68,7.68,7.68
2016-06-30,7.673,7.697,7.673,7.697
2016-06-29,7.702,7.702,7.684,7.684
2016-06-28,7.704,7.706,7.704,7.706
2016-06-27,7.748,7.748,7.73,7.73
2016-06-24,7.781,7.781,7.776,7.776
2016-06-23,7.78,7.786,7.78,7.786
2016-06-22,7.787,7.787,7.78,7.78
2016-06-21,7.789,7.794,7.789,7.794
2016-06-20,7.81,7.81,7.797,7.797
2016-06-17,7.802,7.802,7.797,7.797
2016-06-16,7.786,7.795,7.786,7.795
2016-06-15,7.794,7.795,7.794,7.795
2016-06-14,7.831,7.831,7.794,7.794
2016-06-13,7.796,7.805,7.796,7.805
2016-06-10,7.783,7.783,7.783,7.783
2016-06-09,7.79,7.79,7.78,7.78
2016-06-08,7.775,7.779,7.775,7.779
2016-06-07,7.78,7.787,7.78,7.787
2016-06-06,7.775,7.775,7.775,7.775
2016-06-03,7.791,7.791,7.776,7.776
2016-06-02,7.794,7.794,7.787,7.787
2016-06-01,7.796,7.796,7.789,7.789
2016-05-31,7.781,7.781,7.775,7.775
2016-05-30,7.786,7.786,7.773,7.773
2016-05-27,7.786,7.789,7.786,7.789
2016-05-26,7.788,7.788,7.783,7.783
2016-05-25,7.774,7.775,7.774,7.775
2016-05-24,7.765,7.776,7.765,7.776
2016-05-23,7.779,7.779,7.77,7.77
2016-05-20,7.763,7.767,7.763,7.767
2016-05-19,7.806,7.806,7.77,7.77
2016-05-18,7.777,7.777,7.775,7.775
2016-05-17,7.776,7.776,7.762,7.762
2016-05-16,7.767,7.767,7.762,7.762
2016-05-13,7.765,7.765,7.765,7.765
2016-05-12,7.754,7.763,7.754,7.763
2016-05-11,7.76,7.76,7.76,7.76
2016-05-10,7.776,7.776,7.76,7.76
2016-05-09,7.762,7.762,7.758,7.758
2016-05-06,7.771,7.771,7.767,7.767
2016-05-05,7.778,7.778,7.778,7.778
2016-05-04,7.78,7.784,7.78,7.784
2016-05-03,7.79,7.79,7.789,7.789
2016-05-02,7.772,7.772,7.772,7.772
2016-04-29,7.794,7.794,7.779,7.779
2016-04-28,7.788,7.788,7.785,7.785
2016-04-27,7.786,7.806,7.786,7.806
2016-04-26,7.792,7.799,7.792,7.799
2016-04-25,7.774,7.8,7.774,7.8
2016-04-22,7.77,7.77,7.769,7.769
2016-04-21,7.78,7.78,7.774,7.774
2016-04-20,7.756,7.756,7.747,7.747
2016-04-18,7.744,7.748,7.744,7.748
2016-04-13,7.728,7.749,7.728,7.749
2016-04-12,7.694,7.717,7.694,7.717
2016-04-11,7.764,7.764,7.732,7.732
2016-04-07,7.811,7.811,7.769,7.769
2016-04-06,7.862,7.862,7.836,7.836
2016-04-05,7.854,7.854,7.846,7.846
2016-04-04,7.833,7.833,7.826,7.826
2016-03-31,7.862,7.862,7.861,7.861
2016-03-30,7.898,7.898,7.888,7.888
2016-03-29,7.856,7.885,7.856,7.885
2016-03-28,7.862,7.862,7.844,7.844
2016-03-23,7.861,7.861,7.861,7.861
2016-03-22,7.866,7.866,7.862,7.862
2016-03-21,7.815,7.85,7.815,7.85
2016-03-18,8.014,8.014,7.966,7.966
2016-03-17,8.018,8.018,7.992,7.992
2016-03-16,8.094,8.094,8.067,8.067
2016-03-15,8.094,8.094,8.094,8.094
2016-03-14,8.148,8.148,8.118,8.118
2016-03-11,8.15,8.158,8.15,8.158
2016-03-10,8.158,8.158,8.142,8.142
2016-03-09,8.175,8.175,8.158,8.158
2016-03-08,8.131,8.148,8.131,8.148
2016-03-04,8.169,8.169,8.137,8.137
2016-03-03,8.198,8.22,8.198,8.22
2016-03-02,8.191,8.191,8.185,8.185
2016-03-01,8.185,8.196,8.185,8.196
2016-02-29,8.266,8.266,8.223,8.223
2016-02-26,8.405,8.405,8.361,8.361
2016-02-25,8.406,8.462,8.406,8.462
2016-02-24,8.36,8.378,8.36,8.378
2016-02-23,8.339,8.367,8.339,8.367
2016-02-22,8.3,8.311,8.3,8.311
2016-02-18,8.283,8.283,8.27,8.27
2016-02-17,8.3,8.3,8.293,8.293
2016-02-16,8.256,8.267,8.256,8.267
2016-02-15,8.24,8.244,8.24,8.244
2016-02-14,8.212,8.212,8.212,8.212
2016-02-12,8.221,8.221,8.212,8.212
2016-02-11,8.211,8.211,8.207,8.207
2016-02-10,8.218,8.218,8.215,8.215
2016-02-09,8.201,8.212,8.201,8.212
2016-02-08,8.211,8.211,8.201,8.201
2016-02-05,8.19,8.199,8.19,8.199
2016-02-04,8.223,8.223,8.201,8.201
2016-02-03,8.217,8.217,8.212,8.212
2016-02-02,8.201,8.207,8.201,8.207
2016-02-01,8.133,8.144,8.133,8.144
2016-01-29,8.155,8.155,8.135,8.135
2016-01-28,8.129,8.153,8.129,8.153
2016-01-27,8.141,8.141,8.13,8.13
2016-01-25,8.12,8.141,8.12,8.141
2016-01-22,8.04,8.102,8.04,8.102
2016-01-21,8.067,8.067,8.035,8.035
2016-01-20,8.12,8.12,8.093,8.093
2016-01-19,8.115,8.12,8.115,8.12
2016-01-18,8.115,8.115,8.115,8.115
2016-01-15,8.074,8.107,8.074,8.107
2016-01-14,8.035,8.056,8.035,8.056
2016-01-13,8.024,8.049,8.024,8.049
2016-01-12,8.019,8.019,8.006,8.006
2016-01-11,7.982,7.998,7.982,7.998
2016-01-10,7.979,7.979,7.979,7.979
2016-01-08,7.991,7.991,7.979,7.979
2016-01-07,7.988,7.994,7.988,7.994
2016-01-06,8.007,8.007,8.007,8.007
2016-01-05,7.989,7.995,7.989,7.995
2016-01-04,8.009,8.009,7.996,7.996
2016-01-01,8.011,8.011,7.992,7.992
2015-12-31,8.012,8.012,8.003,8.003
2015-12-30,8.014,8.014,8.014,8.014
2015-12-29,8.014,8.014,8.013,8.013
2015-12-28,7.977,8.007,7.977,8.007
2015-12-23,8.008,8.008,7.979,7.979
2015-12-22,8.03,8.03,8.007,8.007
2015-12-21,7.998,8.009,7.998,8.009
2015-12-18,7.967,7.997,7.967,7.997
2015-12-17,7.95,7.955,7.95,7.955
2015-12-16,7.966,7.966,7.946,7.946
2015-12-15,7.999,7.999,7.988,7.988
2015-12-14,7.978,8.006,7.978,8.006
2015-12-11,7.998,7.998,7.977,7.977
2015-12-10,7.954,7.972,7.954,7.972
2015-12-09,7.947,7.951,7.947,7.951
2015-12-08,7.946,7.955,7.946,7.955
2015-12-07,7.904,7.925,7.904,7.925
2015-12-04,8.034,8.034,8.029,8.029
2015-12-03,7.974,7.98,7.974,7.98
2015-12-02,8.001,8.011,8.001,8.011
2015-12-01,8.016,8.016,7.99,7.99
2015-11-30,8.021,8.048,8.021,8.048
2015-11-27,7.98,8.017,7.98,8.017
2015-11-26,7.965,7.98,7.965,7.98
2015-11-24,7.965,7.965,7.965,7.965
2015-11-23,7.99,7.99,7.99,7.99
2015-11-22,7.97,7.97,7.97,7.97
2015-11-20,7.96,7.97,7.96,7.97
2015-11-19,7.934,7.934,7.934,7.934
2015-11-18,7.923,7.923,7.923,7.923
2015-11-17,7.913,7.913,7.913,7.913
2015-11-16,7.905,7.905,7.905,7.905
2015-11-13,7.888,7.888,7.888,7.888
2015-11-10,7.92,7.92,7.92,7.92
2015-11-09,7.94,7.94,7.94,7.94
2015-11-06,7.909,7.909,7.909,7.909
2015-11-05,7.903,7.903,7.903,7.903
2015-11-04,7.873,7.873,7.873,7.873
2015-11-03,7.858,7.858,7.858,7.858
2015-11-02,7.856,7.856,7.856,7.856
2015-10-30,7.867,7.867,7.867,7.867
2015-10-29,7.868,7.868,7.868,7.868
2015-10-28,7.85,7.85,7.85,7.85
2015-10-27,7.856,7.856,7.856,7.856
2015-10-26,7.868,7.868,7.868,7.868
2015-10-23,7.863,7.863,7.863,7.863
2015-10-21,7.833,7.833,7.833,7.833
2015-10-20,7.827,7.827,7.827,7.827
2015-10-19,7.835,7.835,7.835,7.835
2015-10-18,7.827,7.827,7.827,7.827
2015-10-16,7.827,7.827,7.827,7.827
2015-10-15,7.824,7.824,7.824,7.824
2015-10-14,7.825,7.825,7.825,7.825
2015-10-13,7.837,7.837,7.837,7.837
2015-10-12,7.842,7.842,7.842,7.842
2015-10-09,7.808,7.808,7.808,7.808
2015-10-08,7.814,7.814,7.814,7.814
2015-10-07,7.827,7.827,7.827,7.827
2015-10-06,7.81,7.81,7.81,7.81
2015-10-05,7.8,7.8,7.8,7.8
2015-10-03,7.832,7.832,7.832,7.832
2015-10-01,7.832,7.832,7.832,7.832
2015-09-30,7.821,7.821,7.821,7.821
2015-09-29,7.897,7.897,7.897,7.897
2015-09-28,7.97,7.97,7.97,7.97
2015-09-27,7.961,7.961,7.961,7.961
2015-09-26,7.961,7.961,7.961,7.961
2015-09-24,7.961,7.961,7.961,7.961
2015-09-23,7.961,7.961,7.961,7.961
2015-09-22,7.975,7.975,7.975,7.975
2015-09-21,7.944,7.944,7.944,7.944
2015-09-18,7.973,7.973,7.973,7.973
2015-09-16,7.99,7.99,7.99,7.99
2015-09-15,7.998,7.998,7.998,7.998
2015-09-14,8.001,8.001,8.001,8.001
2015-09-11,8.02,8.02,8.02,8.02
2015-09-10,8.019,8.019,8.019,8.019
2015-09-09,8.008,8.008,8.008,8.008
2015-09-08,8.027,8.027,8.027,8.027
2015-09-07,8.043,8.043,8.043,8.043
2015-09-04,8.006,8.006,8.006,8.006
2015-09-03,7.991,7.991,7.991,7.991
2015-09-02,8.001,8.001,8.001,8.001
2015-09-01,7.994,7.994,7.994,7.994
2015-08-31,8.027,8.027,8.027,8.027
2015-08-28,8.019,8.019,8.019,8.019
2015-08-27,8.009,8.009,8.009,8.009
2015-08-26,8.038,8.038,8.038,8.038
2015-08-25,8.064,8.064,8.064,8.064
2015-08-24,8.1,8.1,8.1,8.1
2015-08-21,8.044,8.044,8.044,8.044
2015-08-20,8.001,8.001,8.001,8.001
2015-08-19,7.994,7.994,7.994,7.994
2015-08-17,8.01,8.01,8.01,8.01
2015-08-14,8.006,8.006,8.006,8.006
2015-08-13,8.036,8.036,8.036,8.036
2015-08-12,8.064,8.064,8.064,8.064
2015-08-11,8.074,8.074,8.074,8.074
2015-08-10,8.069,8.069,8.069,8.069
2015-08-07,8.064,8.064,8.064,8.064
2015-08-06,8.056,8.056,8.056,8.056
2015-08-05,8.073,8.073,8.073,8.073
2015-08-04,8.078,8.078,8.078,8.078
2015-08-03,8.048,8.048,8.048,8.048
2015-07-31,8.054,8.054,8.054,8.054
2015-07-30,8.069,8.069,8.069,8.069
2015-07-29,8.079,8.079,8.079,8.079
2015-07-28,8.079,8.079,8.079,8.079
2015-07-27,8.127,8.127,8.127,8.127
