Date,Open,High,Low,Close
2010-05-31,5.031,5.031,5.031,5.031
2010-05-28,4.871,4.871,4.871,4.871
2010-05-26,4.883,4.883,4.883,4.883
2010-05-25,4.813,4.813,4.813,4.813
2010-05-24,4.847,4.847,4.847,4.847
2010-05-21,4.921,4.921,4.921,4.921
2010-05-20,4.885,4.885,4.885,4.885
2010-05-19,4.864,4.864,4.864,4.864
2010-05-18,4.87,4.87,4.87,4.87
2010-05-17,4.876,4.876,4.876,4.876
2010-05-14,4.895,4.895,4.895,4.895
2010-05-13,4.886,4.886,4.886,4.886
2010-05-12,4.84,4.84,4.84,4.84
2010-05-11,4.781,4.781,4.781,4.781
2010-05-10,4.852,4.852,4.852,4.852
2010-05-07,4.858,4.858,4.858,4.858
2010-05-06,4.875,4.875,4.875,4.875
2010-05-05,4.881,4.881,4.881,4.881
2010-05-04,4.823,4.823,4.823,4.823
2010-05-03,4.892,4.892,4.892,4.892
2010-04-30,4.86,4.86,4.86,4.86
2010-04-29,4.89,4.89,4.89,4.89
2010-04-28,4.92,4.92,4.92,4.92
2010-04-27,4.926,4.926,4.926,4.926
2010-04-26,4.894,4.894,4.894,4.894
2010-04-23,4.912,4.912,4.912,4.912
2010-04-22,4.953,4.953,4.953,4.953
2010-04-21,5.092,5.092,5.092,5.092
2010-04-20,5.145,5.145,5.145,5.145
2010-04-19,5.21,5.21,5.21,5.21
2010-04-16,5.215,5.215,5.215,5.215
2010-04-15,5.168,5.168,5.168,5.168
2010-04-13,5.177,5.177,5.177,5.177
2010-04-12,5.063,5.063,5.063,5.063
2010-04-09,4.95,4.95,4.95,4.95
2010-04-08,4.965,4.965,4.965,4.965
2010-04-07,4.97,4.97,4.97,4.97
2010-04-06,5.034,5.034,5.034,5.034
2010-04-05,5.154,5.154,5.154,5.154
2010-03-31,5.159,5.159,5.159,5.159
2010-03-30,5.18,5.18,5.18,5.18
2010-03-29,4.953,4.953,4.953,4.953
2010-03-26,5.015,5.015,5.015,5.015
2010-03-25,5.085,5.085,5.085,5.085
2010-03-23,5.094,5.094,5.094,5.094
2010-03-22,5.098,5.098,5.098,5.098
2010-03-19,5.047,5.047,5.047,5.047
2010-03-18,5.061,5.061,5.061,5.061
2010-03-17,5.116,5.116,5.116,5.116
2010-03-15,5.18,5.18,5.18,5.18
2010-03-12,5.134,5.134,5.134,5.134
2010-03-11,5.146,5.146,5.146,5.146
2010-03-10,5.15,5.15,5.15,5.15
2010-03-09,5.155,5.155,5.155,5.155
2010-03-08,5.159,5.159,5.159,5.159
2010-03-05,5.163,5.163,5.163,5.163
2010-03-04,5.175,5.175,5.175,5.175
2010-03-03,5.127,5.127,5.127,5.127
2010-03-02,5.078,5.078,5.078,5.078
2010-02-26,5.034,5.034,5.034,5.034
2010-02-25,5.036,5.036,5.036,5.036
2010-02-24,5.06,5.06,5.06,5.06
2010-02-23,5.065,5.065,5.065,5.065
2010-02-22,5.017,5.017,5.017,5.017
2010-02-19,5.021,5.021,5.021,5.021
2010-02-18,5.033,5.033,5.033,5.033
2010-02-17,5.037,5.037,5.037,5.037
2010-02-16,4.839,4.839,4.839,4.839
2010-02-15,4.894,4.894,4.894,4.894
2010-02-11,4.748,4.748,4.748,4.748
2010-02-10,4.766,4.766,4.766,4.766
2010-02-09,4.771,4.771,4.771,4.771
2010-02-08,4.775,4.775,4.775,4.775
2010-02-05,4.78,4.78,4.78,4.78
2010-02-04,4.793,4.793,4.793,4.793
2010-02-03,4.845,4.845,4.845,4.845
2010-02-02,4.801,4.801,4.801,4.801
2010-02-01,4.758,4.758,4.758,4.758
2010-01-29,4.762,4.762,4.762,4.762
2010-01-28,4.771,4.771,4.771,4.771
2010-01-27,4.784,4.784,4.784,4.784
2010-01-25,4.808,4.808,4.808,4.808
2010-01-22,4.883,4.883,4.883,4.883
2010-01-21,4.8,4.8,4.8,4.8
2010-01-20,4.805,4.805,4.805,4.805
2010-01-19,4.809,4.809,4.809,4.809
2010-01-18,4.813,4.813,4.813,4.813
2010-01-15,4.864,4.864,4.864,4.864
2010-01-14,4.876,4.876,4.876,4.876
2010-01-13,4.926,4.926,4.926,4.926
2010-01-12,4.93,4.93,4.93,4.93
2010-01-11,4.924,4.924,4.924,4.924
2010-01-08,4.965,4.965,4.965,4.965
2010-01-07,4.976,4.976,4.976,4.976
2010-01-06,4.997,4.997,4.997,4.997
2010-01-05,4.911,4.911,4.911,4.911
2010-01-04,4.959,4.959,4.959,4.959
2010-01-01,5.098,5.098,5.098,5.098
2009-12-31,5.288,5.288,5.288,5.288
2009-12-30,5.291,5.291,5.291,5.291
2009-12-29,5.336,5.336,5.336,5.336
2009-12-24,5.297,5.297,5.297,5.297
2009-12-23,5.308,5.308,5.308,5.308
2009-12-22,5.399,5.399,5.399,5.399
2009-12-21,5.314,5.314,5.314,5.314
2009-12-18,5.448,5.448,5.448,5.448
2009-12-17,5.281,5.281,5.281,5.281
2009-12-16,5.327,5.327,5.327,5.327
2009-12-15,5.417,5.417,5.417,5.417
2009-12-14,5.42,5.42,5.42,5.42
2009-12-11,5.292,5.292,5.292,5.292
2009-12-10,5.258,5.258,5.258,5.258
2009-12-09,5.218,5.218,5.218,5.218
2009-12-08,5.221,5.221,5.221,5.221
2009-12-07,5.198,5.198,5.198,5.198
2009-12-04,5.201,5.201,5.201,5.201
2009-12-03,5.193,5.193,5.193,5.193
2009-12-02,5.213,5.213,5.213,5.213
2009-12-01,5.199,5.199,5.199,5.199
2009-11-30,5.076,5.076,5.076,5.076
2009-11-27,4.996,4.996,4.996,4.996
2009-11-26,4.979,4.979,4.979,4.979
2009-11-25,5.01,5.01,5.01,5.01
2009-11-24,4.972,4.972,4.972,4.972
2009-11-23,4.967,4.967,4.967,4.967
2009-11-20,4.937,4.937,4.937,4.937
2009-11-19,4.988,4.988,4.988,4.988
2009-11-18,5.049,5.049,5.049,5.049
2009-11-17,5.076,5.076,5.076,5.076
2009-11-16,5.096,5.096,5.096,5.096
2009-11-13,5.115,5.115,5.115,5.115
2009-11-12,5.132,5.132,5.132,5.132
2009-11-11,5.055,5.055,5.055,5.055
2009-11-10,4.135,4.135,4.135,4.135
2009-11-09,4.152,4.152,4.152,4.152
2009-11-06,4.268,4.268,4.268,4.268
2009-11-05,4.221,4.221,4.221,4.221
2009-11-04,4.334,4.334,4.334,4.334
2009-11-03,4.35,4.35,4.35,4.35
2009-10-30,4.271,4.271,4.271,4.271
2009-10-29,4.263,4.263,4.263,4.263
2009-10-28,4.335,4.335,4.335,4.335
2009-10-27,4.535,4.535,4.535,4.535
2009-10-26,4.458,4.458,4.458,4.458
2009-10-23,4.619,4.619,4.619,4.619
2009-10-22,4.426,4.426,4.426,4.426
2009-10-21,4.53,4.53,4.53,4.53
2009-10-20,4.634,4.634,4.634,4.634
2009-10-16,4.647,4.647,4.647,4.647
2009-10-15,4.7,4.7,4.7,4.7
2009-10-14,4.627,4.627,4.627,4.627
2009-10-12,4.653,4.653,4.653,4.653
2009-10-09,4.666,4.666,4.666,4.666
2009-10-08,4.535,4.535,4.535,4.535
2009-10-07,4.498,4.498,4.498,4.498
2009-10-06,4.562,4.562,4.562,4.562
2009-10-05,4.409,4.409,4.409,4.409
2009-10-01,4.588,4.588,4.588,4.588
2009-09-29,4.476,4.476,4.476,4.476
2009-09-25,4.422,4.422,4.422,4.422
2009-09-24,4.474,4.474,4.474,4.474
2009-09-23,4.408,4.408,4.408,4.408
2009-09-22,4.499,4.499,4.499,4.499
2009-09-18,4.512,4.512,4.512,4.512
2009-09-17,4.638,4.638,4.638,4.638
2009-09-16,4.573,4.573,4.573,4.573
2009-09-15,4.585,4.585,4.585,4.585
2009-09-14,4.764,4.764,4.764,4.764
2009-09-11,4.79,4.79,4.79,4.79
2009-09-10,4.718,4.718,4.718,4.718
2009-09-09,4.61,4.61,4.61,4.61
2009-09-08,4.518,4.518,4.518,4.518
2009-09-07,4.456,4.456,4.456,4.456
2009-09-04,4.615,4.615,4.615,4.615
2009-09-03,4.649,4.649,4.649,4.649
2009-09-02,4.588,4.588,4.588,4.588
2009-09-01,4.772,4.772,4.772,4.772
2009-08-31,4.753,4.753,4.753,4.753
2009-08-28,4.662,4.662,4.662,4.662
2009-08-27,4.643,4.643,4.643,4.643
2009-08-26,4.583,4.583,4.583,4.583
2009-08-25,4.665,4.665,4.665,4.665
2009-08-24,4.675,4.675,4.675,4.675
2009-08-21,4.686,4.686,4.686,4.686
2009-08-20,4.648,4.648,4.648,4.648
2009-08-18,4.659,4.659,4.659,4.659
2009-08-17,4.557,4.557,4.557,4.557
2009-08-14,4.514,4.514,4.514,4.514
2009-08-13,4.533,4.533,4.533,4.533
2009-08-12,4.597,4.597,4.597,4.597
2009-08-11,4.541,4.541,4.541,4.541
2009-08-10,4.419,4.419,4.419,4.419
2009-08-07,4.364,4.364,4.364,4.364
2009-08-06,4.397,4.397,4.397,4.397
2009-08-05,4.408,4.408,4.408,4.408
2009-08-04,4.354,4.354,4.354,4.354
2009-08-03,4.171,4.171,4.171,4.171
2009-07-31,4.183,4.183,4.183,4.183
2009-07-30,4.0,4.0,4.0,4.0
2009-07-29,4.027,4.027,4.027,4.027
2009-07-28,3.912,3.912,3.912,3.912
2009-07-27,3.862,3.862,3.862,3.862
2009-07-24,3.811,3.811,3.811,3.811
2009-07-23,3.849,3.849,3.849,3.849
2009-07-22,3.923,3.923,3.923,3.923
2009-07-21,3.873,3.873,3.873,3.873
2009-07-20,3.947,3.947,3.947,3.947
2009-07-17,3.897,3.897,3.897,3.897
2009-07-16,3.933,3.933,3.933,3.933
2009-07-15,3.944,3.944,3.944,3.944
2009-07-14,3.956,3.956,3.956,3.956
2009-07-13,4.028,4.028,4.028,4.028
2009-07-10,4.039,4.039,4.039,4.039
2009-07-09,4.073,4.073,4.073,4.073
2009-07-08,4.095,4.095,4.095,4.095
2009-07-07,4.213,4.213,4.213,4.213
2009-07-06,4.223,4.223,4.223,4.223
2009-07-03,4.058,4.058,4.058,4.058
2009-07-02,4.09,4.09,4.09,4.09
2009-07-01,4.159,4.159,4.159,4.159
2009-06-30,4.227,4.227,4.227,4.227
2009-06-29,4.237,4.237,4.237,4.237
2009-06-26,4.248,4.248,4.248,4.248
2009-06-25,4.164,4.164,4.164,4.164
2009-06-24,4.118,4.118,4.118,4.118
2009-06-23,4.128,4.128,4.128,4.128
2009-06-22,4.195,4.195,4.195,4.195
2009-06-19,4.093,4.093,4.093,4.093
2009-06-18,4.124,4.124,4.124,4.124
2009-06-17,4.134,4.134,4.134,4.134
2009-06-16,4.144,4.144,4.144,4.144
2009-06-15,4.154,4.154,4.154,4.154
2009-06-12,4.109,4.109,4.109,4.109
2009-06-11,4.085,4.085,4.085,4.085
2009-06-10,4.095,4.095,4.095,4.095
2009-06-09,4.105,4.105,4.105,4.105
2009-06-08,4.061,4.061,4.061,4.061
2009-06-05,4.018,4.018,4.018,4.018
2009-06-04,4.101,4.101,4.101,4.101
2009-06-03,3.899,3.899,3.899,3.899
2009-06-02,4.015,4.015,4.015,4.015
2009-06-01,3.972,3.972,3.972,3.972
2009-05-29,3.983,3.983,3.983,3.983
2009-05-28,3.898,3.898,3.898,3.898
2009-05-27,3.908,3.908,3.908,3.908
2009-05-26,3.867,3.867,3.867,3.867
2009-05-25,3.929,3.929,3.929,3.929
2009-05-22,3.836,3.836,3.836,3.836
2009-05-21,3.866,3.866,3.866,3.866
2009-05-20,3.876,3.876,3.876,3.876
2009-05-19,3.886,3.886,3.886,3.886
2009-05-18,3.846,3.846,3.846,3.846
2009-05-15,3.891,3.891,3.891,3.891
2009-05-14,3.916,3.916,3.916,3.916
2009-05-13,3.924,3.924,3.924,3.924
2009-05-12,3.932,3.932,3.932,3.932
2009-05-11,3.94,3.94,3.94,3.94
2009-05-08,3.948,3.948,3.948,3.948
2009-05-07,3.895,3.895,3.895,3.895
2009-05-06,3.903,3.903,3.903,3.903
2009-05-05,4.065,4.065,4.065,4.065
2009-05-04,4.072,4.072,4.072,4.072
2009-04-29,3.957,3.957,3.957,3.957
2009-04-28,3.965,3.965,3.965,3.965
2009-04-27,3.973,3.973,3.973,3.973
2009-04-24,3.98,3.98,3.98,3.98
2009-04-23,4.076,4.076,4.076,4.076
2009-04-22,4.082,4.082,4.082,4.082
2009-04-21,4.162,4.162,4.162,4.162
2009-04-20,4.314,4.314,4.314,4.314
2009-04-17,4.32,4.32,4.32,4.32
2009-04-16,4.338,4.338,4.338,4.338
2009-04-15,4.415,4.415,4.415,4.415
2009-04-13,4.355,4.355,4.355,4.355
2009-04-09,4.36,4.36,4.36,4.36
2009-04-08,4.522,4.522,4.522,4.522
2009-04-06,4.739,4.739,4.739,4.739
2009-04-02,4.892,4.892,4.892,4.892
2009-03-31,4.899,4.899,4.899,4.899
2009-03-30,5.016,5.016,5.016,5.016
2009-03-26,5.047,5.047,5.047,5.047
2009-03-25,4.983,4.983,4.983,4.983
2009-03-24,4.986,4.986,4.986,4.986
2009-03-23,4.923,4.923,4.923,4.923
2009-03-20,4.993,4.993,4.993,4.993
2009-03-19,5.002,5.002,5.002,5.002
2009-03-18,4.875,4.875,4.875,4.875
2009-03-17,4.943,4.943,4.943,4.943
2009-03-16,4.817,4.817,4.817,4.817
2009-03-13,4.82,4.82,4.82,4.82
2009-03-12,4.831,4.831,4.831,4.831
2009-03-09,4.716,4.716,4.716,4.716
2009-03-06,4.72,4.72,4.72,4.72
2009-03-05,4.607,4.607,4.607,4.607
2009-03-04,4.735,4.735,4.735,4.735
2009-03-03,4.677,4.677,4.677,4.677
2009-03-02,4.681,4.681,4.681,4.681
2009-02-27,4.685,4.685,4.685,4.685
2009-02-26,4.765,4.765,4.765,4.765
2009-02-25,4.768,4.768,4.768,4.768
2009-02-24,4.712,4.712,4.712,4.712
2009-02-19,4.671,4.671,4.671,4.671
2009-02-18,4.734,4.734,4.734,4.734
2009-02-17,4.738,4.738,4.738,4.738
2009-02-16,4.624,4.624,4.624,4.624
2009-02-13,4.512,4.512,4.512,4.512
2009-02-12,4.525,4.525,4.525,4.525
2009-02-11,4.644,4.644,4.644,4.644
2009-02-10,4.648,4.648,4.648,4.648
2009-02-09,4.709,4.709,4.709,4.709
2009-02-06,4.541,4.541,4.541,4.541
2009-02-05,4.61,4.61,4.61,4.61
2009-02-04,4.558,4.558,4.558,4.558
2009-02-03,4.595,4.595,4.595,4.595
2009-02-02,4.566,4.566,4.566,4.566
2009-01-30,4.625,4.625,4.625,4.625
2009-01-29,4.688,4.688,4.688,4.688
2009-01-28,4.637,4.637,4.637,4.637
2009-01-27,4.64,4.64,4.64,4.64
2009-01-23,4.589,4.589,4.589,4.589
2009-01-22,4.659,4.659,4.659,4.659
2009-01-21,4.716,4.716,4.716,4.716
2009-01-20,4.612,4.612,4.612,4.612
2009-01-19,4.562,4.562,4.562,4.562
2009-01-16,4.512,4.512,4.512,4.512
2009-01-15,4.524,4.524,4.524,4.524
2009-01-14,4.549,4.549,4.549,4.549
2009-01-13,4.637,4.637,4.637,4.637
2009-01-12,4.641,4.641,4.641,4.641
2009-01-09,4.803,4.803,4.803,4.803
2009-01-07,4.711,4.711,4.711,4.711
2009-01-06,4.444,4.444,4.444,4.444
2009-01-05,4.479,4.479,4.479,4.479
2009-01-02,4.566,4.566,4.566,4.566
2009-01-01,4.628,4.628,4.628,4.628
2008-12-31,4.836,4.836,4.836,4.836
2008-12-30,4.822,4.822,4.822,4.822
2008-12-29,5.044,5.044,5.044,5.044
2008-12-26,5.271,5.271,5.271,5.271
2008-12-24,5.326,5.326,5.326,5.326
2008-12-23,5.39,5.39,5.39,5.39
2008-12-22,5.34,5.34,5.34,5.34
2008-12-19,5.392,5.392,5.392,5.392
2008-12-18,5.415,5.415,5.415,5.415
2008-12-17,5.516,5.516,5.516,5.516
2008-12-16,5.467,5.467,5.467,5.467
2008-12-15,5.567,5.567,5.567,5.567
2008-12-12,5.373,5.373,5.373,5.373
2008-12-11,5.624,5.624,5.624,5.624
2008-12-10,5.725,5.725,5.725,5.725
2008-12-08,6.091,6.091,6.091,6.091
2008-12-05,6.427,6.427,6.427,6.427
2008-12-04,6.531,6.531,6.531,6.531
2008-12-03,6.585,6.585,6.585,6.585
2008-12-02,6.955,6.955,6.955,6.955
2008-12-01,7.145,7.145,7.145,7.145
2008-11-28,7.195,7.195,7.195,7.195
2008-11-26,7.197,7.197,7.197,7.197
2008-11-25,7.188,7.188,7.188,7.188
2008-11-24,6.988,6.988,6.988,6.988
2008-11-21,6.639,6.639,6.639,6.639
2008-11-20,6.863,6.863,6.863,6.863
2008-11-19,7.005,7.005,7.005,7.005
2008-11-18,6.997,6.997,6.997,6.997
2008-11-17,7.026,7.026,7.026,7.026
2008-11-14,6.963,6.963,6.963,6.963
2008-11-12,7.086,7.086,7.086,7.086
2008-11-11,6.927,6.927,6.927,6.927
2008-11-10,7.027,7.027,7.027,7.027
2008-11-07,7.019,7.019,7.019,7.019
2008-11-06,7.032,7.032,7.032,7.032
2008-11-05,7.234,7.234,7.234,7.234
2008-11-04,7.191,7.191,7.191,7.191
2008-11-03,7.408,7.408,7.408,7.408
2008-10-31,7.52,7.52,7.52,7.52
2008-10-29,7.245,7.245,7.245,7.245
2008-10-27,7.33,7.33,7.33,7.33
2008-10-24,7.381,7.381,7.381,7.381
2008-10-23,7.19,7.19,7.19,7.19
2008-10-22,7.397,7.397,7.397,7.397
2008-10-20,7.413,7.413,7.413,7.413
2008-10-17,7.895,7.895,7.895,7.895
2008-10-16,7.622,7.622,7.622,7.622
2008-10-15,8.096,8.096,8.096,8.096
2008-10-14,8.085,8.085,8.085,8.085
2008-10-13,7.834,7.834,7.834,7.834
2008-10-10,7.665,7.665,7.665,7.665
2008-10-08,8.268,8.268,8.268,8.268
2008-10-07,8.371,8.371,8.371,8.371
2008-10-06,8.469,8.469,8.469,8.469
2008-10-03,8.769,8.769,8.769,8.769
2008-10-01,8.838,8.838,8.838,8.838
2008-09-29,8.92,8.92,8.92,8.92
2008-09-26,8.755,8.755,8.755,8.755
2008-09-25,8.792,8.792,8.792,8.792
2008-09-24,9.004,9.004,9.004,9.004
2008-09-23,8.916,8.916,8.916,8.916
2008-09-22,8.903,8.903,8.903,8.903
2008-09-19,8.89,8.89,8.89,8.89
2008-09-18,8.807,8.807,8.807,8.807
2008-09-17,8.59,8.59,8.59,8.59
2008-09-16,8.608,8.608,8.608,8.608
2008-09-15,8.654,8.654,8.654,8.654
2008-09-12,8.7,8.7,8.7,8.7
2008-09-11,8.736,8.736,8.736,8.736
2008-09-10,8.824,8.824,8.824,8.824
2008-09-09,8.826,8.826,8.826,8.826
2008-09-08,8.829,8.829,8.829,8.829
2008-09-05,9.0,9.0,9.0,9.0
2008-09-04,8.963,8.963,8.963,8.963
2008-09-02,9.048,9.048,9.048,9.048
2008-09-01,9.148,9.148,9.148,9.148
2008-08-29,9.149,9.149,9.149,9.149
2008-08-28,9.193,9.193,9.193,9.193
2008-08-27,9.193,9.193,9.193,9.193
2008-08-26,9.235,9.235,9.235,9.235
2008-08-25,9.263,9.263,9.263,9.263
2008-08-22,9.291,9.291,9.291,9.291
2008-08-21,9.307,9.307,9.307,9.307
2008-08-20,9.267,9.267,9.267,9.267
2008-08-18,9.214,9.214,9.214,9.214
2008-08-14,9.296,9.296,9.296,9.296
2008-08-13,9.193,9.193,9.193,9.193
2008-08-12,9.168,9.168,9.168,9.168
2008-08-11,9.091,9.091,9.091,9.091
2008-08-08,9.209,9.209,9.209,9.209
2008-08-07,9.264,9.264,9.264,9.264
2008-08-06,9.264,9.264,9.264,9.264
2008-08-05,9.15,9.15,9.15,9.15
2008-08-04,9.355,9.355,9.355,9.355
2008-08-01,9.419,9.419,9.419,9.419
2008-07-31,9.433,9.433,9.433,9.433
2008-07-30,9.402,9.402,9.402,9.402
2008-07-29,9.459,9.459,9.459,9.459
2008-07-28,9.296,9.296,9.296,9.296
2008-07-25,9.271,9.271,9.271,9.271
2008-07-24,9.274,9.274,9.274,9.274
2008-07-23,9.201,9.201,9.201,9.201
2008-07-22,9.19,9.19,9.19,9.19
2008-07-21,9.117,9.117,9.117,9.117
2008-07-18,9.253,9.253,9.253,9.253
2008-07-17,9.34,9.34,9.34,9.34
2008-07-16,9.45,9.45,9.45,9.45
2008-07-15,9.439,9.439,9.439,9.439
2008-07-14,9.403,9.403,9.403,9.403
2008-07-11,9.415,9.415,9.415,9.415
2008-07-10,9.298,9.298,9.298,9.298
2008-07-09,9.168,9.168,9.168,9.168
2008-07-08,9.205,9.205,9.205,9.205
2008-07-07,9.088,9.088,9.088,9.088
2008-07-04,9.16,9.16,9.16,9.16
2008-07-03,9.245,9.245,9.245,9.245
2008-07-02,9.304,9.304,9.304,9.304
2008-07-01,9.329,9.329,9.329,9.329
2008-06-30,9.225,9.225,9.225,9.225
2008-06-27,9.203,9.203,9.203,9.203
2008-06-26,9.115,9.115,9.115,9.115
2008-06-25,9.185,9.185,9.185,9.185
2008-06-24,8.903,8.903,8.903,8.903
2008-06-23,8.803,8.803,8.803,8.803
2008-06-20,8.603,8.603,8.603,8.603
2008-06-19,8.356,8.356,8.356,8.356
2008-06-18,8.205,8.205,8.205,8.205
2008-06-17,8.121,8.121,8.121,8.121
2008-06-16,8.114,8.114,8.114,8.114
2008-06-13,8.161,8.161,8.161,8.161
2008-06-12,8.086,8.086,8.086,8.086
2008-06-11,7.993,7.993,7.993,7.993
2008-06-10,8.029,8.029,8.029,8.029
2008-06-09,8.054,8.054,8.054,8.054
2008-06-06,7.972,7.972,7.972,7.972
2008-06-05,7.983,7.983,7.983,7.983
2008-06-04,7.891,7.891,7.891,7.891
2008-06-03,7.874,7.874,7.874,7.874
2008-06-02,7.836,7.836,7.836,7.836
2008-05-30,7.892,7.892,7.892,7.892
2008-05-29,7.889,7.889,7.889,7.889
2008-05-28,7.831,7.831,7.831,7.831
2008-05-27,7.928,7.928,7.928,7.928
2008-05-26,7.849,7.849,7.849,7.849
2008-05-23,7.822,7.822,7.822,7.822
2008-05-22,7.793,7.793,7.793,7.793
2008-05-21,7.797,7.797,7.797,7.797
2008-05-20,7.76,7.76,7.76,7.76
2008-05-16,7.768,7.768,7.768,7.768
2008-05-15,7.75,7.75,7.75,7.75
2008-05-14,7.714,7.714,7.714,7.714
2008-05-13,7.688,7.688,7.688,7.688
2008-05-12,7.623,7.623,7.623,7.623
2008-05-09,7.667,7.667,7.667,7.667
2008-05-08,7.66,7.66,7.66,7.66
2008-05-07,7.655,7.655,7.655,7.655
2008-05-06,7.639,7.639,7.639,7.639
2008-05-05,7.663,7.663,7.663,7.663
2008-05-02,7.726,7.726,7.726,7.726
2008-04-30,7.767,7.767,7.767,7.767
2008-04-29,7.756,7.756,7.756,7.756
2008-04-28,7.808,7.808,7.808,7.808
2008-04-25,7.841,7.841,7.841,7.841
2008-04-24,7.843,7.843,7.843,7.843
2008-04-23,7.818,7.818,7.818,7.818
2008-04-22,7.832,7.832,7.832,7.832
2008-04-21,7.854,7.854,7.854,7.854
2008-04-17,7.803,7.803,7.803,7.803
2008-04-16,7.845,7.845,7.845,7.845
2008-04-15,7.773,7.773,7.773,7.773
2008-04-11,7.787,7.787,7.787,7.787
2008-04-10,7.7,7.7,7.7,7.7
2008-04-09,7.658,7.658,7.658,7.658
2008-04-08,7.671,7.671,7.671,7.671
2008-04-07,7.703,7.703,7.703,7.703
2008-04-04,7.643,7.643,7.643,7.643
2008-04-03,7.483,7.483,7.483,7.483
2008-04-02,7.514,7.514,7.514,7.514
2008-03-31,7.564,7.564,7.564,7.564
2008-03-28,7.469,7.469,7.469,7.469
2008-03-27,7.384,7.384,7.384,7.384
2008-03-26,7.469,7.469,7.469,7.469
2008-03-25,7.473,7.473,7.473,7.473
2008-03-24,7.549,7.549,7.549,7.549
2008-03-19,7.464,7.464,7.464,7.464
2008-03-18,7.504,7.504,7.504,7.504
2008-03-17,7.526,7.526,7.526,7.526
2008-03-14,7.521,7.521,7.521,7.521
2008-03-13,7.465,7.465,7.465,7.465
2008-03-12,7.46,7.46,7.46,7.46
2008-03-11,7.569,7.569,7.569,7.569
2008-03-10,7.556,7.556,7.556,7.556
2008-03-07,7.517,7.517,7.517,7.517
2008-03-05,7.482,7.482,7.482,7.482
2008-03-04,7.529,7.529,7.529,7.529
2008-03-03,7.44,7.44,7.44,7.44
2008-02-29,7.504,7.504,7.504,7.504
2008-02-28,7.521,7.521,7.521,7.521
2008-02-27,7.516,7.516,7.516,7.516
2008-02-26,7.512,7.512,7.512,7.512
2008-02-25,7.533,7.533,7.533,7.533
2008-02-22,7.562,7.562,7.562,7.562
2008-02-21,7.525,7.525,7.525,7.525
2008-02-20,7.57,7.57,7.57,7.57
2008-02-19,7.525,7.525,7.525,7.525
2008-02-18,7.504,7.504,7.504,7.504
2008-02-15,7.5,7.5,7.5,7.5
2008-02-14,7.455,7.455,7.455,7.455
2008-02-13,7.443,7.443,7.443,7.443
2008-02-12,7.406,7.406,7.406,7.406
2008-02-11,7.394,7.394,7.394,7.394
2008-02-08,7.399,7.399,7.399,7.399
2008-02-07,7.396,7.396,7.396,7.396
2008-02-06,7.408,7.408,7.408,7.408
2008-02-05,7.436,7.436,7.436,7.436
2008-02-04,7.465,7.465,7.465,7.465
2008-02-01,7.437,7.437,7.437,7.437
2008-01-31,7.473,7.473,7.473,7.473
2008-01-30,7.457,7.457,7.457,7.457
2008-01-29,7.51,7.51,7.51,7.51
2008-01-28,7.386,7.386,7.386,7.386
2008-01-25,7.319,7.319,7.319,7.319
2008-01-24,7.293,7.293,7.293,7.293
2008-01-23,7.329,7.329,7.329,7.329
2008-01-22,7.389,7.389,7.389,7.389
2008-01-21,7.495,7.495,7.495,7.495
2008-01-18,7.507,7.507,7.507,7.507
2008-01-17,7.503,7.503,7.503,7.503
2008-01-16,7.53,7.53,7.53,7.53
2008-01-15,7.488,7.488,7.488,7.488
2008-01-14,7.484,7.484,7.484,7.484
2008-01-11,7.488,7.488,7.488,7.488
2008-01-10,7.454,7.454,7.454,7.454
2008-01-09,7.527,7.527,7.527,7.527
2008-01-08,7.478,7.478,7.478,7.478
2008-01-07,7.421,7.421,7.421,7.421
2008-01-04,7.478,7.478,7.478,7.478
2008-01-03,7.513,7.513,7.513,7.513
2008-01-02,7.479,7.479,7.479,7.479
2008-01-01,7.595,7.595,7.595,7.595
2007-12-31,7.732,7.732,7.732,7.732
2007-12-28,7.563,7.563,7.563,7.563
2007-12-27,7.576,7.576,7.576,7.576
2007-12-26,7.545,7.545,7.545,7.545
2007-12-24,7.515,7.515,7.515,7.515
2007-12-20,7.528,7.528,7.528,7.528
2007-12-19,7.542,7.542,7.542,7.542
2007-12-18,7.556,7.556,7.556,7.556
2007-12-17,7.542,7.542,7.542,7.542
2007-12-14,7.584,7.584,7.584,7.584
2007-12-13,7.583,7.583,7.583,7.583
2007-12-12,7.597,7.597,7.597,7.597
2007-12-11,7.582,7.582,7.582,7.582
2007-12-10,7.525,7.525,7.525,7.525
2007-12-07,7.497,7.497,7.497,7.497
2007-12-06,7.511,7.511,7.511,7.511
2007-12-05,7.524,7.524,7.524,7.524
2007-12-04,7.538,7.538,7.538,7.538
2007-12-03,7.51,7.51,7.51,7.51
2007-11-30,7.564,7.564,7.564,7.564
2007-11-29,7.605,7.605,7.605,7.605
2007-11-28,7.618,7.618,7.618,7.618
2007-11-27,7.604,7.604,7.604,7.604
2007-11-26,7.577,7.577,7.577,7.577
2007-11-23,7.616,7.616,7.616,7.616
2007-11-22,7.656,7.656,7.656,7.656
2007-11-21,7.59,7.59,7.59,7.59
2007-11-20,7.563,7.563,7.563,7.563
2007-11-19,7.616,7.616,7.616,7.616
2007-11-16,7.522,7.522,7.522,7.522
2007-11-15,7.549,7.549,7.549,7.549
2007-11-14,7.534,7.534,7.534,7.534
