Date,Open,High,Low,Close,Volume
1980-03-17,0.0,0.3327690513862855,0.3172914892033792,0.3192261755466461,557532.0
1980-03-18,0.0,0.3250300586223602,0.3172912825707051,0.3250300586223602,660133.0
1980-03-19,0.0,0.3327689178101459,0.3230954185400614,0.3269648253917694,1167332.0
1980-03-20,0.0,0.3288995623588562,0.3211607831643949,0.3288995623588562,785965.0
1980-03-21,0.0,0.3250301023217212,0.3192260105730459,0.3230953812599182,338778.0
1980-03-24,0.0,0.3288995109584379,0.3211607329733929,0.3269648253917694,1080218.0
1980-03-25,0.0,0.3250301023217212,0.321160695916482,0.3230953812599182,524622.0
1980-03-26,0.0,0.3308341801166534,0.325030123704513,0.3308341801166534,694979.0
1980-03-27,0.0,0.3288994730085934,0.3172913252296098,0.3230953812599182,967937.0
1980-03-28,0.0,0.3482467314617763,0.3230953925015962,0.3463120460510254,1322202.0
1980-03-31,0.0,0.354050746874657,0.3405078804903245,0.3501813411712646,853721.0
1980-04-01,0.0,0.3617897629737854,0.3501815738682821,0.3617897629737854,253600.0
1980-04-02,0.0,0.3772670560258407,0.3559854486671069,0.3714630007743835,704658.0
1980-04-03,0.0,0.373397874346745,0.363724408326192,0.3695285022258758,1237024.0
1980-04-07,0.0,0.373397874346745,0.3559856283660736,0.3695285022258758,2619238.0
1980-04-08,0.0,0.3830714017827507,0.3675938393810926,0.3811367154121399,1535148.0
1980-04-09,0.0,0.3869405225667275,0.3792017471193851,0.3850058019161224,423956.0
1980-04-10,0.0,0.3869405388832092,0.385005818151021,0.3869405388832092,360073.0
1980-04-11,0.0,0.3869406807297738,0.3830712735652923,0.3830712735652923,513007.0
1980-04-14,0.0,0.3811367003596221,0.3675938248634338,0.3675938248634338,1008590.0
1980-04-15,0.0,0.3695283751961528,0.36178959789633,0.3656589686870575,828554.0
1980-04-16,0.0,0.3656588269584876,0.3598547373036812,0.3637241423130035,507199.0
1980-04-17,0.0,0.3617894782597552,0.3521159830450331,0.3598547577857971,611736.0
1980-04-18,0.0,0.3637244492519079,0.3617897629737854,0.3617897629737854,272958.0
