Date,Open,High,Low,Close,Volume
1993-05-12,1.893985697329836,1.893985697329836,1.797049199747116,1.804506063461304,414000.0
1993-05-13,1.7895935589315677,1.7895935589315677,1.7150272744220467,1.7373971939086914,792600.0
1993-05-14,1.7448536575663254,1.7448536575663254,1.7150272130966189,1.7150272130966189,646200.0
1993-05-17,1.729940473849038,1.7523103952407837,1.729940473849038,1.7523103952407837,68400.0
1993-05-18,1.752310246007866,1.752310246007866,1.7299403265212212,1.7373971939086914,69000.0
1993-05-19,1.737396496657218,1.7448530197143557,1.737396496657218,1.7448530197143557,72000.0
1993-05-20,1.7448530197143557,1.752309542771493,1.737396496657218,1.7448530197143557,118800.0
1993-05-21,1.7448530197143557,1.7448530197143557,1.7448530197143557,1.7448530197143557,13200.0
1993-05-24,1.729939699172974,1.729939699172974,1.729939699172974,1.7299396991729736,32400.0
1993-05-25,1.722482919692993,1.737396305504203,1.722482919692993,1.7224829196929932,241800.0
1993-05-26,1.737396496657218,1.752309542771493,1.737396496657218,1.7448530197143557,452400.0
1993-05-27,1.7597675323486328,1.7672240601734188,1.752310663185883,1.7597675323486328,1450200.0
1993-05-28,1.7448538685561723,1.7523103952407837,1.7373973418715611,1.7523103952407837,928800.0
1993-06-01,1.759767203976765,1.7821371246148685,1.759767203976765,1.774680256843567,736200.0
1993-06-02,1.7746803166325296,1.7821371846550529,1.7523103952407837,1.7523103952407837,1058400.0
1993-06-03,1.7523106402844324,1.7523106402844324,1.7001142635171724,1.7075707912445068,4777200.0
1993-06-04,1.7001139661984042,1.7001139661984042,1.685200572013855,1.685200572013855,1055400.0
1993-06-07,1.685200693242496,1.685200693242496,1.625547794888836,1.6404608488082886,4597200.0
1993-06-08,1.6479177171059394,1.670287639323043,1.6404608488082886,1.6404608488082886,3877800.0
1993-06-09,1.6553737415331609,1.6777436569592843,1.6553737415331609,1.6702871322631836,3098400.0
1993-06-10,1.6702869797175175,1.6702869797175175,1.65537359034952,1.662830114364624,2763000.0
1993-06-11,1.670287504594186,1.6777440309524534,1.655374110539754,1.6777440309524536,2770800.0
1993-06-14,1.685200557310721,1.685200557310721,1.670287504594186,1.6777440309524536,1930200.0
1993-06-15,1.6777435037326216,1.6777435037326216,1.662830114364624,1.662830114364624,3057000.0
1993-06-16,1.6628302662292618,1.6702871322631836,1.6628302662292618,1.6702871322631836,2034000.0
1993-06-17,1.6702871322631836,1.6702871322631836,1.6628302662292618,1.6702871322631836,2418000.0
1993-06-18,1.670287639323043,1.7224840107169763,1.625547794888836,1.6404608488082886,6013800.0
1993-06-21,1.633002996444702,1.6404595173524483,1.618089613291562,1.633002996444702,5697600.0
1993-06-22,1.6628299774952826,1.6702868422343935,1.6404600659534727,1.655373454093933,4002000.0
1993-06-23,1.6404595173524483,1.6479163795978422,1.633002996444702,1.633002996444702,1074600.0
1993-06-24,1.633002996444702,1.6404595173524483,1.625546475536956,1.633002996444702,1030800.0
1993-06-25,1.6404604043829265,1.6479172706604004,1.6404604043829265,1.6479172706604004,814800.0
1993-06-28,1.655373454093933,1.6628299774952826,1.6479169306925836,1.655373454093933,723000.0
1993-06-29,1.65537359034952,1.6702869797175175,1.65537359034952,1.662830114364624,736200.0
