Date,Open,High,Low,Close,Volume
1993-02-23,3.957728970435358,4.019568485598411,3.787670303736964,3.834049940109253,40594800.0
1993-02-24,3.89588638754452,3.988645587247961,3.8495067876927993,3.94226598739624,9426400.0
1993-02-25,3.9577271910919536,4.035026550292969,3.942267319251751,4.035026550292969,5229200.0
1993-02-26,4.035024763503165,4.096864223480225,3.973185303526104,4.096864223480225,2761200.0
1993-03-01,4.050485692918301,4.065945561975241,3.95772647857666,3.95772647857666,3014400.0
1993-03-02,3.988648149903736,4.081407409203823,3.9731882733537214,4.065947532653809,3022800.0
1993-03-03,4.050484657287598,4.112324117704203,4.019564927079296,4.050484657287598,2808800.0
1993-03-04,4.035026550292969,4.081406165813577,4.035026550292969,4.035026550292969,1783600.0
1993-03-05,4.01956457840769,4.127783624749434,3.9577251233552633,4.112323760986328,3868800.0
1993-03-08,4.081404358485959,4.112324088474489,4.050484628497429,4.096864223480225,2516000.0
1993-03-09,4.081405052771935,4.266923464261568,4.081405052771935,4.22054386138916,2449200.0
1993-03-10,4.189625211164985,4.406063413955796,4.17416533953707,4.390603542327881,3192800.0
1993-03-11,4.4369831572116265,4.4369831572116265,4.344223927444136,4.390603542327881,1276400.0
1993-03-12,4.359683099502511,4.483362052679887,4.205084408030791,4.467902183532715,2958800.0
1993-03-15,4.452443028839542,4.452443028839542,4.359683799072051,4.390603542327881,1858400.0
1993-03-16,4.35968486525172,4.406064491477801,4.2823854882082495,4.297845363616943,2182000.0
1993-03-17,4.297846247717154,4.344225883483887,4.251466611950423,4.344225883483887,2413600.0
1993-03-18,4.328764610820347,4.467903473311001,4.328764610820347,4.452443599700928,1765200.0
1993-03-19,4.483363887719941,4.483363887719941,4.406064510345459,4.406064510345459,2397600.0
1993-03-22,4.421523285583712,4.421523285583712,4.344223927444136,4.390603542327881,729200.0
1993-03-23,4.390604616069108,4.390604616069108,4.297845363616943,4.297845363616943,924000.0
1993-03-24,4.297846388383345,4.297846388383345,4.127787718339399,4.251466751098633,1787600.0
1993-03-25,4.220546992908824,4.251466751098633,4.158707476529208,4.251466751098633,1080400.0
1993-03-26,4.390603400741421,4.529742240905763,4.37514352961205,4.529742240905762,2376800.0
1993-03-29,4.498823858596183,4.576123237609863,4.421524479582503,4.576123237609863,1273600.0
1993-03-30,4.637961434230743,4.746180534362793,4.591581819888435,4.746180534362793,1463600.0
1993-03-31,4.761640405810229,4.854399634494844,4.730720662915357,4.746180534362793,1856000.0
1993-04-01,4.684342368229015,4.699802244031751,4.545203486004391,4.576123237609863,1410000.0
1993-04-02,4.514283638669733,4.591583016044215,4.406064510345459,4.406064510345459,1338800.0
1993-04-05,4.390604847875134,4.4988239814495214,4.390604847875134,4.483364105224609,873200.0
