Date,Open,High,Low,Close,Volume
1994-11-10,12.967822508378465,12.967822508378465,12.774272918701172,12.774272918701172,728000.0
1994-11-11,12.72589111328125,12.774278531962928,12.72589111328125,12.72589111328125,151800.0
1994-11-14,12.725886217510428,12.725886217510428,12.677498817443848,12.677498817443848,36800.0
1994-11-15,12.677504326747014,12.677504326747014,12.580729484558104,12.580729484558104,114800.0
1994-11-16,12.62911690565256,12.677504326747014,12.580729484558104,12.580729484558104,751200.0
1994-11-17,12.629116798459792,12.629116798459792,12.48395453640853,12.532341957092283,603600.0
1994-11-18,12.532341957092283,12.58072937777604,12.435567115724776,12.532341957092283,543600.0
1994-11-21,12.580726740460744,12.629114151000977,12.580726740460744,12.629114151000977,266800.0
1994-11-22,12.677503780290191,12.677503780290191,12.338791847229004,12.338791847229004,649800.0
1994-11-23,12.242012852714176,12.242012852714176,12.000075839814686,12.193625450134276,796400.0
1994-11-25,12.193625697939414,12.290400505065918,12.193625697939414,12.290400505065918,62800.0
1994-11-28,12.290400255294074,12.290400255294074,12.193625450134276,12.193625450134276,131400.0
1994-11-29,12.193629677961711,12.242017097318705,11.854917742462776,11.951692581176758,427200.0
1994-11-30,12.00007854324888,12.145240783691406,11.951691129768038,12.145240783691406,1915200.0
1994-12-01,12.096855789422987,12.483955174684525,12.096855789422987,12.38718032836914,752800.0
1994-12-02,12.387179695041024,12.532341957092283,12.338792274357267,12.532341957092283,437000.0
1994-12-05,12.580724926445429,12.580724926445429,12.290400505065918,12.290400505065918,636000.0
1994-12-06,12.290405167892516,12.290405167892516,12.193630324050844,12.24201774597168,390000.0
1994-12-07,12.242015610653093,12.242015610653093,12.096853370210566,12.145240783691406,260200.0
1994-12-08,12.096851699206294,12.193626512799945,11.806527258425342,11.854914665222168,546400.0
1994-12-09,11.806124356328224,11.952481269836426,11.757338718492155,11.952481269836426,279000.0
1994-12-12,11.952490318016928,11.952490318016928,11.757347618947264,11.903704643249512,331600.0
1994-12-13,11.952486153108527,12.196414441947478,11.952486153108527,12.147628784179688,962200.0
1994-12-14,12.245200712849774,12.48912901390256,12.245200712849774,12.391557693481444,651200.0
1994-12-15,12.39155571801322,12.39155571801322,12.196413108280726,12.293984413146973,324200.0
1994-12-16,12.342776317222446,12.48913334865196,12.245204962936103,12.440347671508787,538600.0
1994-12-19,12.48912901390256,12.48912901390256,12.342772033270888,12.391557693481444,344800.0
1994-12-20,12.391557693481444,12.440343353692002,12.342772033270888,12.391557693481444,513400.0
1994-12-21,12.440343905051858,12.635486554542869,12.440343905051858,12.537915229797363,460800.0
1994-12-22,12.684266955353491,12.733052597489468,12.53791002894557,12.586695671081545,555200.0
1994-12-23,12.733061302625217,12.733061302625217,12.635489951647244,12.68427562713623,86600.0
1994-12-27,12.684273263047023,12.73305892944336,12.63548759665069,12.73305892944336,119000.0
1994-12-28,12.68427562713623,12.733061302625217,12.635489951647244,12.68427562713623,280600.0
1994-12-29,12.684271863398662,12.830628846437875,12.684271863398662,12.781843185424805,215000.0
1994-12-30,12.781844595839694,12.879415928632362,12.73305892944336,12.73305892944336,300400.0
1995-01-03,12.781843235998444,12.976985880822848,12.781843235998444,12.879414558410645,436000.0
1995-01-04,12.928199713674337,12.97698537297122,12.733057076486798,12.830628395080566,378600.0
1995-01-05,12.830628897204544,12.928200219616746,12.781843235998444,12.879414558410645,180000.0
1995-01-06,12.879414558410645,12.976985880822848,12.781843235998444,12.879414558410645,427800.0
1995-01-09,12.87941405437745,12.87941405437745,12.733057076486798,12.830628395080566,263400.0
1995-01-10,12.7818469781142,12.7818469781142,12.68427562713623,12.68427562713623,376000.0
1995-01-11,12.733057368546724,12.733057368546724,12.440343406051396,12.489129066467283,289800.0
1995-01-12,12.586699990232018,12.635485649108888,12.489128672478282,12.635485649108888,258600.0
1995-01-13,12.63548575789303,12.830628395080566,12.63548575789303,12.830628395080566,200600.0
1995-01-16,12.684271417189914,12.928199713674337,12.684271417189914,12.830628395080566,399600.0
1995-01-17,12.830628846437875,12.87941450745095,12.781843185424805,12.781843185424805,107600.0
1995-01-18,12.92819948757396,13.269699096679688,12.879413829130284,13.269699096679688,1093000.0
1995-01-19,13.26970483264784,13.513633230306809,13.26970483264784,13.367276191711426,893600.0
1995-01-20,13.416056072010711,13.464841730454388,13.269699096679688,13.269699096679688,218600.0
1995-01-23,13.269697765003553,13.416054725646974,13.172126457907938,13.416054725646973,892000.0
1995-01-24,13.416054725646974,13.611197339838204,13.172126457907938,13.416054725646973,2862600.0
1995-01-25,13.318483114242554,13.75755398614066,13.26969746180943,13.659982681274414,1194400.0
1995-01-26,13.65999363336462,13.903922091103274,13.65999363336462,13.806350708007812,500200.0
1995-01-27,13.90392160082197,13.952707290649416,13.80635022116708,13.952707290649414,257600.0
1995-01-30,13.855135910994523,13.952707290649416,13.80635022116708,13.952707290649414,279200.0
1995-01-31,13.952698478052172,14.391769409179688,13.952698478052172,14.391769409179688,1417000.0
1995-02-01,14.440555520609124,14.489341181151724,14.24541287843873,14.342984199523926,939000.0
1995-02-02,14.24541243213718,14.440555068193856,14.24541243213718,14.391769409179688,2699800.0
1995-02-03,14.391770862244272,14.489342190123892,14.391770862244272,14.440556526184082,356200.0
1995-02-06,14.34298375016552,14.440555068193856,14.34298375016552,14.391769409179688,291800.0
1995-02-07,14.391769409179688,14.440555068193856,14.34298375016552,14.391769409179688,95200.0
1995-02-08,14.39177514728071,14.489346504211428,14.39177514728071,14.489346504211426,321800.0
1995-02-09,14.489340727208024,14.58691204523636,14.34298375016552,14.391769409179688,293800.0
1995-02-10,14.391766694875862,14.586909294128416,14.391766694875862,14.586909294128418,425000.0
1995-02-13,14.5869150510262,14.684486389160156,14.538129381959225,14.684486389160156,319000.0
