Date,Open,High,Low,Close,Volume
2008-03-17,25.00034370121567,26.32536268033004,24.620339316202127,24.69533920288086,1988000.0
2008-03-18,24.925340456347364,26.000355935876783,23.875326844963777,24.800338745117188,8067600.0
2008-03-19,24.800337245126343,25.50034754862673,23.450320371392863,25.05034065246582,3007700.0
2008-03-20,25.10034519439492,25.10034519439492,24.43533514337326,24.57533836364746,3007700.0
2008-03-24,24.905347175607695,25.500354766845703,24.905347175607695,25.500354766845703,1437000.0
2008-03-25,25.700355024855067,25.875356674194336,25.30034798515116,25.875356674194336,1100800.0
2008-03-26,25.850357180808945,26.23536272372657,25.150346755981445,25.150346755981445,2023200.0
2008-03-27,25.475351285824686,26.01535773219773,25.00034436148156,25.34034919738769,8653300.0
2008-03-28,25.47534867430831,26.250358888591794,25.280346313458725,25.530349731445312,9961200.0
2008-03-31,26.20036039129676,27.350375795035497,25.0003431568195,25.29034805297852,19408900.0
2008-04-01,25.550349943319603,26.09535750043326,24.505335523069554,25.29034805297852,23322500.0
2008-04-02,25.580350533199933,26.03535669331308,25.07534445071712,25.60535049438477,12944700.0
2008-04-03,25.50034679745885,25.75035019743393,25.200343480438576,25.525346755981445,12439100.0
2008-04-04,25.74034765190849,25.74034765190849,25.400342904156545,25.685346603393555,6651000.0
2008-04-07,25.800344976469223,25.800344976469223,25.250338369004933,25.335338592529297,7099300.0
2008-04-08,25.20534195731265,25.50534526538377,25.10534021883078,25.300342559814453,8283300.0
2008-04-09,25.2503374554672,25.295338133167945,24.5753291973301,24.690330505371094,8916200.0
2008-04-10,24.745336438923268,24.955338371471303,24.250328886328685,24.33032989501953,14321900.0
2008-04-11,24.245333816603004,24.445335418949465,24.040331077457356,24.165332794189453,11400700.0
2008-04-14,24.150331652159213,24.17533161440436,23.71532620549412,24.00032997131348,11532500.0
2008-04-15,23.890332157865185,24.17533597509284,23.890332157865185,24.1003360748291,9603400.0
2008-04-16,24.205326623686407,24.80533510348761,24.175325532115316,24.73033332824707,14837600.0
