Date,Open,High,Low,Close,Volume
2017-10-04,703.2541760097142,703.3530624349034,690.7419643419023,694.4511108398438,403757.0
2017-10-05,694.896250481129,697.2701284903428,677.5374561957074,684.9557495117188,267625.0
2017-10-06,685.4502648252889,692.3740048740291,680.8014558613759,687.32958984375,183132.0
2017-10-09,687.3296198215492,692.7201979412856,685.5986847338695,688.3187255859375,112369.0
2017-10-10,689.4067338428465,693.2147669763843,687.5274086986277,692.0773315429688,96372.0
2017-10-11,682.4829887147625,693.8577051933419,678.5760088067705,681.6422729492188,70666.0
2017-10-12,679.5156217425026,686.5877517063975,678.0319631797461,680.2080078125,35345.0
2017-10-13,680.2080845485671,686.4394391410758,673.5810634799317,681.3455200195312,104563.0
2017-10-16,682.4830310158585,682.4830310158585,661.7118083327672,662.8493041992188,171568.0
2017-10-17,662.8492738644698,666.6573070340065,661.7117780500747,664.4812622070312,38135.0
2017-10-18,663.6899746731596,664.233970775076,656.7662342518299,658.7444458007812,31437.0
2017-10-19,658.7444085610117,667.6463600280524,658.7444085610117,666.3605346679688,12235.0
2017-10-23,659.7335318103171,665.9648859287837,656.766214575788,658.29931640625,43248.0
2017-10-24,654.6890937762957,662.7008258814002,654.6890937762957,658.5465698242188,123833.0
2017-10-25,657.7553538377373,665.7670866311288,651.0788897198354,661.2172241210938,47738.0
2017-10-26,661.2171753511025,662.3546710798253,652.8097767116344,657.8047485351562,25390.0
2017-10-27,657.755308799421,657.8047520117523,652.1173940785242,654.4912719726562,49009.0
2017-10-30,652.80976808411,657.7058534187852,642.4736013487341,648.0620727539062,228843.0
2017-10-31,648.8533627348985,662.6019566116693,648.8533627348985,655.084716796875,124808.0
2017-11-01,649.8424838627492,657.6564435093409,637.9732147511008,640.4954223632812,105130.0
2017-11-02,640.9404727253793,645.8365578549642,635.2036719262638,636.5389404296875,35876.0
2017-11-03,635.0059076297271,644.8969653809689,633.9179154251807,635.7971801757812,34041.0
2017-11-06,634.0167943328001,651.8206980738148,634.0167943328001,649.6446533203125,52989.0
2017-11-07,647.8642689028851,649.8424804109854,632.8792925809347,635.945556640625,39886.0
2017-11-08,635.0058321086279,641.7317385055168,621.652905732512,623.4827270507812,68474.0
2017-11-09,624.1257232824732,662.700847225447,624.1257232824732,647.171875,52850.0
2017-11-10,647.8642656067702,670.6136978341835,647.3202695188551,667.4485473632812,91540.0
2017-11-13,667.5474865398496,673.4326173831449,656.6673234248557,658.3487548828125,24703.0
2017-11-14,643.9077513628163,659.5850511150384,643.9077513628163,652.7108154296875,20310.0
2017-11-15,651.8207005632152,652.8098063303823,638.1710530503522,643.067138671875,17017.0
2017-11-16,643.9078346611478,651.5239609086038,636.9840945035011,642.6220092773438,19314.0
2017-11-17,645.8860967881122,655.2826020246928,638.2699699433646,652.5625610351562,316678.0
2017-11-20,649.051128429739,656.172701061175,649.051128429739,653.8482666015625,19980.0
2017-11-21,655.6286742393785,688.3681083895862,652.809747206348,679.1199340820312,205449.0
2017-11-22,681.2960485953307,691.3354964016588,674.4712549414228,683.6204833984375,76524.0
2017-11-23,677.5374814243312,678.5760304531988,657.0135358191416,659.7830200195312,33701.0
2017-11-24,662.7008484592427,663.0965149049198,649.2490344893536,650.4359130859375,38540.0
2017-11-27,650.4853787313881,656.7167324809202,645.787126721549,647.5675048828125,24867.0
2017-11-28,648.1609657076833,659.0411286187149,644.8969289084182,646.6773071289062,22523.0
2017-11-29,647.3696874936601,649.8424517698008,637.0829639568258,648.7049560546875,23125.0
2017-11-30,653.0570964663783,655.7771373831258,646.4795188286984,648.1610107421875,20402.0
2017-12-01,648.8533460593446,650.1886146203719,644.9463664289979,648.7049560546875,18705.0
2017-12-04,647.8643152464897,658.793922536526,645.4409939016747,653.7989501953125,20557.0
2017-12-05,653.7989676471899,654.639683472623,645.9355640560559,650.3370971679688,100995.0
2017-12-06,650.831575023855,652.8097864980915,646.8751520753816,647.8642578125,79000.0
2017-12-07,648.8533607214441,661.7117352479362,623.1366116684601,659.0411376953125,199485.0
2017-12-08,658.7444137556517,680.5047397355681,658.7444137556517,676.7955932617188,47759.0
2017-12-11,673.3337154303262,675.8064797176208,664.085601143933,667.69580078125,8366.0
2017-12-12,662.9481125763132,674.3228284205916,662.7008361449158,666.3110961914062,13587.0
2017-12-13,662.7007983151615,672.4434650079759,649.7929814070966,666.0637817382812,11651.0
2017-12-14,659.7334655799277,674.0754974403609,659.7334655799277,670.1685180664062,18365.0
2017-12-15,673.5810218737441,682.4829737046747,639.9514260680065,681.147705078125,35212.0
2017-12-18,681.246588997219,685.9448413351308,658.0520469602197,682.4829711914062,30442.0
2017-12-19,680.8509764534992,690.8904248132654,680.2575371013934,689.1100463867188,53855.0
2017-12-20,689.2088740151162,695.192951724136,683.8677391912094,690.3958129882812,66957.0
2017-12-21,691.3848947118495,695.3413175714309,689.1099636416345,692.6212768554688,28239.0
2017-12-22,695.2424509588202,695.3413373850387,687.1317717915218,693.06640625,25718.0
2017-12-26,695.1929833116935,698.0614142629903,687.5274134065739,692.0278930664062,30197.0
2017-12-27,687.9230232451825,693.9071007335154,685.845925396413,691.9783325195312,17371.0
2017-12-28,691.6816790437587,694.302833581471,683.4721129163488,689.307861328125,16034.0
2017-12-29,688.9121931896519,695.7370473923138,684.5106602833108,686.0437622070312,17363.0
2018-01-01,690.3958535681786,694.302833581471,686.4394303385616,689.307861328125,13079.0
2018-01-02,692.324591060156,692.324591060156,674.5701305357921,677.8341674804688,430808.0
2018-01-03,679.4167020258346,686.3404416460767,674.7678933496285,682.5323486328125,14929.0
2018-01-04,684.4611514872611,694.4510950126137,682.4829400667777,693.3136596679688,35598.0
2018-01-05,693.3136614539303,695.3413160911048,689.406681814367,691.9783325195312,26028.0
2018-01-08,694.2533788306445,698.308688425535,689.6045695390353,695.9843139648438,49596.0
2018-01-09,692.4234991445,711.9088953639713,692.3740559288362,710.3757934570312,115222.0
2018-01-10,708.8920962183146,709.1888158663897,697.5668234166965,702.2650756835938,130556.0
2018-01-11,702.7596190238096,706.864431938892,691.3849031634664,694.5006103515625,17459.0
2018-01-12,696.330374669202,701.2759028983867,689.6044683515544,691.8299560546875,15230.0
2018-01-15,692.3739214924246,714.183687945393,692.3739214924246,707.2599487304688,92597.0
2018-01-16,709.188798082442,710.1779037980382,690.3957894861151,695.242431640625,33428.0
2018-01-17,689.0110590415026,705.5291375658293,685.4008591831871,695.4402465820312,121091.0
2018-01-18,697.3195662174975,704.2433065912883,693.3631431467599,700.0890502929688,34064.0
2018-01-19,698.308675617515,706.2215218001497,692.3740409805389,702.017822265625,26107.0
2018-01-22,704.2433080669878,707.2600685907016,694.6489700262998,705.9742431640625,34535.0
2018-01-23,706.0731678009745,713.9365711701032,704.0949561544127,708.8427124023438,59957.0
2018-01-24,704.2432736276882,705.4302125673972,692.3740049710417,695.1929321289062,21280.0
2018-01-25,692.3740507216618,697.3195796553879,655.8760230426722,676.3505249023438,250261.0
2018-01-29,674.5701579176828,681.4938985414713,672.5919463108861,674.9163208007812,14012.0
2018-01-30,672.5918939473561,673.5809996737493,657.7553080514585,661.7117309570312,47679.0
2018-01-31,661.7116845564625,671.6027411268133,648.4082013952972,652.3646240234375,23243.0
2018-02-01,657.7552394146554,713.1451543127317,654.4912029322049,700.5340576171875,192759.0
2018-02-02,697.3196128881993,724.0254704030665,684.4612370477078,710.7219848632812,211502.0
2018-02-05,707.1612005251399,708.2491927520351,682.4829988548223,687.4285278320312,28572.0
2018-02-06,672.4929543998553,696.3798195831963,658.7443617409584,687.87353515625,34614.0
2018-02-07,692.3740625549016,706.8149831400987,692.3740625549016,703.748779296875,31957.0
2018-02-08,707.210657721542,711.7110771057244,700.2869170165758,703.0069580078125,23656.0
2018-02-09,697.2206899883748,707.4084674705148,690.8903888344995,700.633056640625,17728.0
