Date,Open,High,Low,Close,Volume
2010-02-08,80.36639014859358,120.32578661375705,80.36639014859358,113.88553619384766,63507600.0
2010-02-09,123.03616846180064,124.62758823018127,110.2799960772028,121.61882019042967,28003600.0
2010-02-10,122.88699139703364,125.870892368988,115.07911111632444,116.919189453125,14052200.0
2010-02-11,118.90844885265808,119.00791069407872,112.02060819883604,115.00450897216795,6782400.0
2010-02-15,116.86945641010529,117.86409008168064,112.3438701690563,114.33313751220705,3518402.0
2010-02-16,115.07911983781928,116.2726848701292,113.06499259986762,114.4574737548828,2274838.0
2010-02-17,114.88018656518176,122.2653444511816,107.96748573365356,119.9776840209961,6453430.0
2010-02-18,119.75388649786323,119.75388649786323,113.13957156557024,114.88018035888672,2553430.0
2010-02-19,111.89628632161931,115.07911098605324,111.1503110794752,112.7914581298828,1218520.0
2010-02-22,115.32775652904698,116.81970684682742,113.2141602455247,114.50718688964844,860098.0
2010-02-23,113.38822970104354,115.17857320538825,108.41506173169954,109.43456268310548,623260.0
2010-02-24,108.41505543137356,112.9655008235024,105.92847159120446,109.48428344726562,1065410.0
2010-02-25,109.90702416680163,113.23904555371544,108.93725782419692,111.37410736083984,729022.0
2010-02-26,110.62811755330851,119.82847809641252,110.40432651724774,112.86604309082033,817310.0
2010-03-02,114.28340310946469,116.62079057124046,113.9352828642559,115.22830200195312,307892.0
2010-03-03,114.8801854180852,119.3560367980106,114.3828685980935,114.78072357177734,481868.0
2010-03-04,116.12347643499282,117.8640852894788,114.78072255065126,117.24243927001952,437692.0
2010-03-05,117.86405802881994,136.48857453493616,116.91915933316746,128.30770874023438,8385946.0
2010-03-08,130.24725514653613,139.6216790170795,129.3272161140706,137.78160095214844,4860956.0
2010-03-09,138.2540347881046,158.0472322589508,135.76745142860634,149.1204071044922,13630000.0
2010-03-10,149.19502452988374,151.83079722581726,141.73527330338956,142.82937622070312,4817462.0
2010-03-11,142.63043991146938,143.42614975846632,137.03562639229193,137.6572723388672,1269832.0
2010-03-12,138.45297381364475,148.59823201289117,137.88106261275942,142.15798950195312,7452992.0
2010-03-15,142.23260060707318,144.47052614110055,136.83671045075974,137.95567321777344,1595770.0
2010-03-16,139.4973554523929,146.65871398034358,139.02489844516168,143.1277618408203,2124052.0
2010-03-17,145.06731146972075,147.13117308091415,142.3320691670321,143.3515625,1514032.0
2010-03-18,144.7191612431153,152.27838123447847,143.3515403035326,145.56460571289062,3496284.0
2010-03-19,146.65870890208535,173.31489016685956,145.21649333923384,171.2012939453125,18207160.0
2010-03-22,168.98823062163507,179.9291994480998,166.60111622116767,169.38609313964844,8799970.0
2010-03-23,171.5742821379854,175.05549945672712,161.13063018176018,164.48751831054688,3630496.0
2010-03-25,164.66159343150798,174.60792930563224,163.1199083356379,168.59039306640625,5169820.0
2010-03-26,170.0574886905415,173.31490771455833,165.4075734969651,168.1925506591797,2146548.0
2010-03-29,171.57426868785512,171.57426868785512,156.00826139650033,157.2764129638672,2239376.0
2010-03-30,164.11452567743177,164.5123730022524,156.90343288251432,158.29591369628906,1726236.0
2010-03-31,159.14139402820655,161.97610618009637,153.6211738874719,155.98342895507812,1755688.0
2010-04-01,158.14673842314377,162.37393111684415,156.80397702614798,160.58358764648438,2478018.0
2010-04-05,161.6279614894452,185.79756122755543,160.63332788027938,181.37144470214844,8331988.0
2010-04-06,181.8687550963056,182.8136539563269,174.13546995147797,176.87071228027344,2298378.0
2010-04-07,178.0891428982597,211.26016319411136,178.0891428982597,207.1821746826172,16468904.0
2010-04-08,206.8340405429364,209.4946882841213,189.62687735413,193.4562225341797,7969650.0
2010-04-09,192.71023248285087,194.4011063260297,174.28465374460626,177.39288330078125,4396566.0
2010-04-12,178.536733898495,186.4440681026296,175.8512261732857,179.20811462402344,3622294.0
2010-04-13,180.5757195389132,184.5045189281481,176.79610910769986,180.05352783203125,3579584.0
2010-04-15,182.0179449518013,183.9574773954151,176.09987819230113,177.34317016601562,1746994.0
2010-04-16,176.54747074047395,178.73566170863688,166.402210668515,171.27590942382812,2559508.0
2010-04-19,169.08770417593374,172.96676896567902,163.6669543421448,167.19790649414062,3910932.0
2010-04-20,169.0877126671351,171.5742966769459,167.39683857584458,169.28663635253906,1484382.0
2010-04-21,169.9828612774835,178.7356392260563,169.58501394309954,175.279296875,4391220.0
2010-04-22,173.56355018277856,181.12277104660063,173.56355018277856,178.7356414794922,3306754.0
2010-04-23,179.53135167388032,180.97356725305443,171.97213079579777,175.37875366210938,1253238.0
2010-04-26,178.23835024476077,178.23835024476077,173.6879042496918,175.30418395996094,941020.0
2010-04-27,174.0608923227023,175.90097068373302,171.5743081466637,172.6684112548828,689198.0
2010-04-28,169.08771148184655,170.8780549917411,165.10917709403842,166.302734375,588296.0
2010-04-29,167.09843207578558,172.56891645921905,167.09843207578558,170.2315216064453,935488.0
2010-04-30,171.30078474146814,172.7181255371238,168.1179449515409,168.64013671875,543190.0
2010-05-03,169.06283737134106,169.06283737134106,164.1145295755004,166.05406188964844,517128.0
2010-05-04,167.0984277964116,169.56015177667342,161.7771325071338,162.59771728515625,764396.0
2010-05-05,159.3900242657468,170.18180421035123,154.914173350328,167.81954956054688,1293834.0
2010-05-06,167.59574927220328,168.68985222248634,161.40414949687545,162.9209747314453,624874.0
2010-05-07,159.63869571120105,160.3846709248048,156.15747804771692,157.17697143554688,426622.0
2010-05-10,159.166218450627,164.06479143300226,156.65477495465467,162.84637451171875,682224.0
2010-05-11,166.60109851295493,172.81755741269208,163.71666765423757,164.61183166503906,1509754.0
2010-05-12,165.0594441705404,165.92974857732062,158.6440604359412,159.46463012695312,553620.0
2010-05-13,160.98143775754724,163.11989370795754,156.7045106798239,157.32615661621094,578944.0
2010-05-14,157.32614241286876,158.1467119394384,146.01218739204415,148.32470703125,766650.0
2010-05-17,146.5592592006043,146.5592592006043,140.09414114601333,141.9342041015625,810628.0
2010-05-18,144.96784583749795,144.96784583749795,133.80307771166997,139.96981811523438,3794002.0
2010-05-19,138.25405443383974,143.0780329075081,133.7782037507298,134.57391357421875,2128342.0
2010-05-20,159.88734171443932,159.88734171443932,128.75530884601383,130.3218536376953,740456.0
2010-05-21,127.08930047792462,140.14385793625897,125.14976054647404,138.60218811035156,2609888.0
2010-05-24,141.561221289091,146.2111363126461,137.35890351822027,139.62168884277344,1798646.0
2010-05-25,138.72652593279656,140.41739999915768,133.92740672309387,134.8225860595703,676718.0
2010-05-26,136.76212076524547,138.7513879763763,131.41596513533133,135.64315795898438,571094.0
2010-05-27,136.26482954764833,140.74068161308202,133.7782450668518,139.14926147460938,739794.0
2010-05-28,141.21313114118982,143.62510581632807,138.30382441973,141.9591064453125,598344.0
2010-05-31,141.7601408430202,142.72991462640002,139.2984319094387,140.4919891357422,473796.0
