Date,Open,High,Low,Close,Volume
2000-01-03,20.15388477539325,20.748424530029297,19.68698664977923,20.748424530029297,6243960.0
2000-01-04,21.699016563991734,21.732605861167908,19.750807856734045,20.40580940246582,3547680.0
2000-01-05,20.08670396948703,20.221063707617148,18.810291582648617,19.61644744873047,2522060.0
2000-01-06,19.817986245817742,20.382295109223563,19.61644791517972,19.757524490356445,1994390.0
2000-01-07,19.61645237828825,19.804554521320632,18.763270773863617,19.14619445800781,3132470.0
2000-01-10,20.15388647859988,20.15388647859988,19.15291027059137,19.28055191040039,1207080.0
2000-01-11,19.48208372007592,19.676905172324275,18.286286395971764,18.974878311157227,2169440.0
2000-01-12,19.01183337164068,19.549271140709997,18.944654771687965,19.02862930297852,768310.0
2000-01-13,19.139470853930916,19.41154873740397,18.81029091665144,18.94465065002441,828790.0
2000-01-14,18.810291897171066,19.61644777673246,18.481111942732504,19.35444641113281,1805480.0
2000-01-17,20.100141874762503,20.892861576828565,20.01952576889581,20.321834564208984,4161860.0
2000-01-18,20.355421230950995,21.41350059649397,20.355421230950995,20.75849914550781,3523190.0
2000-01-19,20.90629479138638,20.9600384270928,20.28824234008789,20.28824234008789,2141730.0
2000-01-20,20.42260243011885,20.42932054529078,19.39139545619237,19.482088088989254,1790290.0
2000-01-21,19.78439700263172,20.55696231388664,19.347728482864213,19.88516616821289,4342340.0
2000-01-24,20.2546569596861,20.590555089303944,19.616451282222,19.754169464111328,1252750.0
2000-01-25,19.498884210407468,20.775296718536765,19.498884210407468,20.624143600463867,3340680.0
2000-01-27,20.75850145646077,22.273401260375977,20.75514303939489,22.273401260375977,7230000.0
2000-01-28,22.505173394174285,22.70671174785093,21.53106836158809,22.16927528381348,6525380.0
2000-01-31,22.571095504734654,24.36541875255351,22.245483416225795,23.069902420043945,4901800.0
2000-02-01,23.06989580549801,24.55246529721361,23.06989580549801,24.11254501342773,3849220.0
2000-02-02,24.48318364090661,24.59056517914251,23.631052782367327,24.039798736572266,3256240.0
2000-02-03,24.38620039127177,24.41391261629284,23.381654697915785,23.901247024536133,1274580.0
2000-02-04,23.970524944305552,25.07899016009891,23.554852140122566,23.901247024536133,5013790.0
2000-02-07,24.316920775156127,25.217549623911296,23.97052587726055,24.8018741607666,2942920.0
2000-02-08,24.323846089824148,24.85729446060588,24.005163471263497,24.37234115600586,1208280.0
2000-02-09,24.57325310662568,24.57325310662568,22.425603310950187,22.72350311279297,2398660.0
2000-02-10,22.65422751216685,23.000622420173123,21.691248769363057,22.44292640686035,1411770.0
2000-02-11,22.51566468304593,24.237247467041016,21.822875000490672,24.237247467041016,5279670.0
2000-02-14,24.65638577601266,25.771777627045218,24.247639743201656,24.6286735534668,6833390.0
2000-02-15,24.247644445880685,24.94043428719156,23.20845968391437,23.225780487060547,3027140.0
2000-02-16,23.554854556515014,24.10908589987632,23.277737563442614,23.485576629638672,1093710.0
2000-02-17,23.686477422372963,23.86660421315852,23.208453510425706,23.381650924682617,737430.0
2000-02-18,23.208457798168496,23.554852690678477,22.169273120638564,22.37710952758789,2644400.0
2000-02-21,23.13917900709429,23.554851805369896,22.16927228740696,22.245479583740234,1069160.0
2000-02-22,22.238545899069216,22.44638490073632,21.4071991421402,21.684314727783203,992860.0
2000-02-23,21.82287812820701,23.41629409790039,21.82287812820701,23.41629409790039,3001110.0
2000-02-24,24.1090856590726,24.58364764606448,22.86206448826916,24.455480575561523,2533400.0
2000-02-25,24.59057042864408,26.40914344787598,24.178362341377326,26.409143447875977,2669980.0
2000-02-28,27.226636089126117,28.51869010925293,26.710508475920303,28.51869010925293,4627520.0
2000-02-29,29.443566655439533,30.797971990125767,26.23941381352405,27.164287567138672,10411410.0
2000-03-01,27.642310980785048,29.336181640625,27.573030422875437,29.336181640625,3186480.0
2000-03-02,29.997791526646026,31.681270599365234,29.997791526646026,31.681270599365234,1093690.0
2000-03-03,32.56110931228805,33.80812999143622,29.149121258652656,31.52192497253418,3515500.0
2000-03-06,33.2539027820934,33.2539027820934,29.859232482641595,30.482744216918945,2743410.0
2000-03-07,30.413478649422878,30.48275658454695,28.04760043024049,28.19655036926269,2228260.0
2000-03-08,28.335099072502956,29.339641997942035,27.16082077204085,28.404376983642575,1483820.0
2000-03-09,28.612217567023887,28.612217567023887,26.67240669927,27.157360076904297,467660.0
2000-03-10,27.43447236649312,28.12726209941247,26.672404717395068,27.02572631835937,1311580.0
2000-03-14,26.326005605631604,27.95406015834049,25.508513641192007,27.7185115814209,724640.0
2000-03-15,28.05451237916028,28.05451237916028,26.395281072513143,27.434465408325195,490340.0
2000-03-16,27.05343922368933,27.7808679330292,27.05343922368933,27.44140243530273,952570.0
2000-03-21,28.70920844576709,29.634084840026187,27.676953120663462,28.91704750061035,911900.0
2000-03-22,28.88240203897262,29.65139903939804,26.637764860048563,28.854692459106445,886880.0
2000-03-23,29.582119131127616,31.16167871667509,27.988703435189723,28.33509826660156,840270.0
2000-03-24,28.54294221746844,28.88933714087756,27.728914676013705,28.52562141418457,334060.0
2000-03-27,29.374283642706,30.804893387984556,28.54293549380245,29.44356155395508,1351130.0
2000-03-28,29.651393578605383,29.651393578605383,28.265814414719312,28.88932609558105,562980.0
2000-03-29,28.750772982021257,28.820050895949063,26.57887840270996,26.57887840270996,701900.0
2000-03-30,25.63322063487709,25.71981935323816,24.46933364868164,24.46933364868164,585870.0
2000-03-31,22.5849429006423,26.422998428344727,22.5849429006423,26.422998428344727,698630.0
2000-04-03,28.53600311279297,28.53600311279297,28.53600311279297,28.53600311279297,61580.0
2000-04-04,30.482751659174635,30.815290451049805,30.482751659174635,30.815290451049805,1723060.0
2000-04-05,33.278153543694685,33.278153543694685,30.48274717547339,32.42255783081055,2217660.0
2000-04-06,31.95493620152144,32.2147324308021,30.136362596556804,31.88565826416016,2282790.0
2000-04-07,32.006892375973514,34.435121599182274,31.799055944482078,33.846248626708984,3264930.0
2000-04-10,34.57022030401512,34.84733470429183,32.370610051332775,32.8382453918457,5158280.0
2000-04-11,32.63039445069929,32.907511393229164,31.93760473715762,32.474517822265625,789940.0
2000-04-12,32.21472302076959,32.56111789196066,30.690585058972253,31.670883178710938,1467640.0
2000-04-13,31.889964458491693,33.35637333564365,30.74157238657925,32.43766021728516,1588600.0
2000-04-17,30.1055414959717,31.08786075998258,29.844062186199217,30.56489944458008,1539230.0
2000-04-18,30.741571839080954,31.801626040428573,30.741571839080954,31.377605438232425,721740.0
2000-04-19,31.80161906720013,32.72033196774792,31.44826774423124,32.50478744506836,716840.0
2000-04-20,32.29632044501217,34.840449599952066,31.536614350068728,33.42704391479492,1844500.0
2000-04-24,33.77332220945744,33.77332220945744,31.20092484863457,31.306928634643555,525470.0
2000-04-25,30.812234226039717,32.508321651412594,29.82991798138844,32.3811149597168,904550.0
2000-04-26,31.907637673450843,33.21503698715538,31.907637673450843,32.36699295043945,718190.0
2000-04-27,32.15497419162756,32.78393918953327,31.44827146214124,32.57899475097656,357150.0
2000-04-28,32.826337340875625,33.85105668225299,32.50832062170933,33.41996765136719,868020.0
2000-05-02,33.73799279792759,34.06307543834132,32.15497734257737,33.003021240234375,1087960.0
2000-05-03,32.656738401474946,33.109027798984926,31.80162859081656,32.787479400634766,963520.0
2000-05-04,32.86168552984522,33.073695865059776,31.73096194479576,32.36699295043945,1411640.0
2000-05-08,31.87228524139011,31.87228524139011,30.473014458172905,31.094913482666016,1403570.0
