Date,Open,High,Low,Close,Volume
2016-11-08,281.8552315543661,308.72981109988257,273.39959831197734,302.76495361328125,7822987.0
2016-11-09,256.6194119962353,295.58754292863864,256.6194119962353,285.4931945800781,493264.0
2016-11-10,291.68740249627155,302.1750598031533,283.8216745187957,285.9519958496094,298755.0
2016-11-11,284.47719074223056,294.932052872771,281.8552612387367,287.68902587890625,199183.0
2016-11-15,286.44363472837483,291.03196654142573,281.59308594981815,285.1654357910156,100479.0
2016-11-16,291.0319797121777,292.99841200753025,275.30052134935727,281.95361328125,48330.0
2016-11-17,283.166205161479,291.0319330826312,282.51073783650656,288.7049865722656,85735.0
2016-11-18,285.19819081270435,290.9663631201028,283.1661971546902,285.6242370605469,41724.0
2016-11-21,286.5747155577718,289.7209889458345,284.1494412755558,288.4755859375,54711.0
2016-11-22,285.7881045029872,289.98315539408435,285.7881045029872,288.8033142089844,46045.0
2016-11-23,288.4100635314587,291.6874304998042,283.8217017671769,289.7865600585937,74826.0
2016-11-24,288.41004447379464,289.58988570250244,285.13264771664035,287.7545471191406,15735.0
2016-11-25,287.91842747345106,289.0655028002331,285.8209020158483,286.34527587890625,25473.0
2016-11-28,286.4436175064974,286.4436175064974,276.64422293253534,281.2653503417969,17596.0
2016-11-29,280.5115319687103,288.3117287713265,279.298924823826,285.4276123046875,33681.0
2016-11-30,286.4435728583549,288.9671443085762,285.132608335483,286.1485900878906,23664.0
2016-12-01,286.9679582532319,288.08226764079063,283.1661879882174,283.8216552734375,44730.0
2016-12-02,284.8049026641583,288.08229946302555,282.5107519097862,283.2317810058594,23388.0
2016-12-05,282.51074141078925,285.3948276825277,280.5443094056222,283.198974609375,10564.0
2016-12-06,285.0015094289856,285.0015094289856,275.8248179552536,277.66015625,16098.0
2016-12-07,275.955958493798,278.87284074654974,265.9927046244817,268.7457275390625,32347.0
2016-12-08,269.2373205824417,281.78970732456065,269.2373205824417,275.9887390136719,17661.0
2016-12-09,276.61147449761154,278.9711871510034,268.0902482417878,271.3676452636719,6813.0
2016-12-12,269.95836928358693,276.93917928133675,269.95836928358693,276.2509460449219,7929.0
