Date,Open,High,Low,Close,Volume
2010-11-04,119.5415813248649,143.22140803387376,119.4169557292102,142.224365234375,192871282.0
2010-11-08,145.817864875982,147.77041685581204,137.0937191141711,137.28067016601562,16200361.0
2010-11-09,137.28068538908565,138.46466658844037,135.12041541346943,135.4527587890625,6293784.0
2010-11-10,135.84741134669238,136.36670573257425,132.96012948995505,133.99871826171875,7170667.0
2010-11-11,134.37259097712064,139.856330885985,133.77020454999467,136.44976806640625,8852180.0
2010-11-12,135.80587593802292,138.31926857015944,132.0669560656988,132.8978271484375,5600171.0
2010-11-15,133.7702235229714,134.08180013055596,130.88294188812063,131.77613830566406,2599019.0
2010-11-16,132.10849381724344,134.35184306342853,131.2776227869463,131.75537109375,2825269.0
2010-11-18,132.10847383678248,136.88598153842713,128.49418033039166,135.9927978515625,7893032.0
2010-11-19,137.19759358861515,140.95728033260198,136.30440967089262,137.90383911132812,9860470.0
2010-11-22,139.02548945049784,139.87713984405627,136.86523242765307,138.50619506835938,3264491.0
2010-11-23,137.63374611132315,138.02841482162478,131.92150923006704,132.9393310546875,4051086.0
2010-11-24,133.3963240445072,133.7702134097251,128.7849880652633,128.97193908691406,3664242.0
2010-11-25,128.78501596653538,132.1915924278525,128.78501596653538,129.7820587158203,1768603.0
2010-11-26,130.4882776484454,131.15297690542647,125.04607070665844,129.84434509277344,4019757.0
2010-11-29,130.509056916748,132.35774992229054,128.0372233530067,131.65150451660156,1956710.0
2010-11-30,131.85922571966842,132.04617676668985,129.55356375619294,131.48533630371094,1311164.0
2010-12-01,131.85923398445405,133.7702399478984,130.82064516498278,133.2301788330078,1618762.0
2010-12-02,134.06105206905713,135.43198426182263,133.45866547273167,135.14117431640625,1218026.0
2010-12-03,135.3073733149243,135.3073733149243,132.4616370597204,133.89488220214844,759260.0
2010-12-06,132.9393471547883,134.97497837247911,132.7731755064616,133.37554931640625,969834.0
2010-12-07,133.37554796029352,134.1025600076543,131.77613159856702,132.9185791015625,910957.0
