Date,Open,High,Low,Close,Volume
1991-01-04,5.484642028808594,5.484642028808594,5.484642028808594,5.484642028808594,0.0
1991-01-08,5.484642028808594,5.484642028808594,5.484642028808594,5.484642028808594,0.0
1991-01-10,5.484642028808594,5.484642028808594,5.484642028808594,5.484642028808594,0.0
1991-01-15,5.627721309661865,5.627721309661865,5.627721309661865,5.627721309661865,0.0
1991-01-16,5.627721309661865,5.627721309661865,5.627721309661865,5.627721309661865,0.0
1991-01-17,5.627721309661865,5.627721309661865,5.627721309661865,5.627721309661865,0.0
1991-01-18,5.627721309661865,5.627721309661865,5.627721309661865,5.627721309661865,0.0
1991-01-21,5.627721309661865,5.627721309661865,5.627721309661865,5.627721309661865,0.0
1991-01-22,5.627721309661865,5.627721309661865,5.627721309661865,5.627721309661865,0.0
1991-01-28,5.484642028808594,5.484642028808594,5.484642028808594,5.484642028808594,0.0
1991-01-29,5.484642028808594,5.484642028808594,5.484642028808594,5.484642028808594,0.0
1991-01-30,5.484642028808594,5.484642028808594,5.484642028808594,5.484642028808594,0.0
1991-02-12,5.723106384277344,5.723106384277344,5.723106384277344,5.723106384277344,0.0
1991-02-18,5.961568832397461,5.961568832397461,5.961568832397461,5.961568832397461,0.0
1991-02-25,6.43849515914917,6.43849515914917,6.43849515914917,6.43849515914917,0.0
1991-03-01,6.43849515914917,6.43849515914917,6.43849515914917,6.43849515914917,0.0
1991-03-06,6.581573009490967,6.581573009490967,6.581573009490967,6.581573009490967,0.0
1991-03-14,6.629265785217285,6.629265785217285,6.629265785217285,6.629265785217285,0.0
1991-03-19,6.67695665359497,6.67695665359497,6.67695665359497,6.676956653594971,0.0
1991-03-28,6.820034503936768,6.820034503936768,6.820034503936768,6.820034503936768,0.0
1991-03-29,6.820034503936768,6.820034503936768,6.820034503936768,6.820034503936768,0.0
1991-04-10,6.915419578552246,6.915419578552246,6.915419578552246,6.915419578552246,0.0
1991-04-17,6.581573009490967,6.581573009490967,6.581573009490967,6.581573009490967,0.0
1991-05-01,6.67695665359497,6.67695665359497,6.67695665359497,6.676956653594971,0.0
1991-05-02,6.67695665359497,6.67695665359497,6.67695665359497,6.676956653594971,0.0
1991-05-15,6.820034503936768,6.820034503936768,6.820034503936768,6.820034503936768,0.0
1991-05-22,6.915419578552246,6.915419578552246,6.915419578552246,6.915419578552246,0.0
1991-05-24,6.867729187011719,6.867729187011719,6.867729187011719,6.867729187011719,0.0
1991-05-28,6.867729187011719,6.867729187011719,6.867729187011719,6.867729187011719,0.0
1991-05-29,6.867729187011719,6.867729187011719,6.867729187011719,6.867729187011719,0.0
1991-06-10,6.43849515914917,6.43849515914917,6.43849515914917,6.43849515914917,0.0
1991-06-14,6.581573009490967,6.581573009490967,6.581573009490967,6.581573009490967,0.0
1991-06-21,6.67695665359497,6.67695665359497,6.67695665359497,6.676956653594971,0.0
1991-07-01,6.67695665359497,6.67695665359497,6.67695665359497,6.676956653594971,0.0
1991-07-18,7.344655036926269,7.344655036926269,7.344655036926269,7.344655036926269,0.0
1991-07-23,7.869270801544189,7.869270801544189,7.869270801544189,7.869270801544189,0.0
1991-08-06,8.48927116394043,8.48927116394043,8.48927116394043,8.48927116394043,0.0
1991-08-15,8.584661483764648,8.584661483764648,8.584661483764648,8.584661483764648,0.0
1991-08-29,9.443124771118164,9.443124771118164,9.443124771118164,9.443124771118164,0.0
1991-09-02,9.30004596710205,9.30004596710205,9.30004596710205,9.30004596710205,0.0
